id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
fas_b53658109fdc99c9cff54d9637b5800f,برای اونروزی که وحشیانه هولم دادن تو ون گشت ارشاد,1,0,0,0,0,1,0,1,0,0,0,0
fas_b53892df490106f357f6325cd0d39d25,حالا زندگی کلش یه تریدآفیه از چیزایی که داریم و نداریم..دوستم که با خانواده‌اش زندگی میکنه دلش استقلال خودشو میخواد.من که سالهاست تنها زندگی کردم دلم خونه‌ای میخواد که وقتی واردش میشم کسی بهم بگه کجا بودی منتظرت بودم,0,0,0,0,0,0,0,0,0,0,0,0
fas_b556418208ee8f0fa766efd8d8ab654a,به نازی‌کده شدم دیدم آقای قانون گفته شلاق ج.ا درد نداره. کاش یه‌بار بگیریم بدون درد بزنیمش.,1,1,0,0,0,0,0,0,0,0,1,0
fas_b5641bc949fb11e1f3d2aa491a2f6be5,آیا گشت ارشاد مربوط به کشور دیگری است؟ آیا گشت ارشاد زیر مجموعه نیروی انتظامی است؟ آیا فرقی در اصل موضوع هم میکند؟,1,1,0,0,0,0,0,0,0,0,0,1
fas_b566a59e25d0df9763c262ef86290b41,نرگس_منصوری، زندانی سیاسی محبوس در زنداناوین و از جمله امضاکنندگان نامه مشهور به «بیانیه ۱۴ زن کنشگر داخلِ ایران» در مرداد ۱۳۹۸، در پیامی از زندان که به دست دادبان رسیده، به افشای بخشی از آنچه در مدت بازداشت و زندان بر او گذشته پرداخته است,0,0,0,0,0,0,0,0,0,0,0,0
fas_b579a8c87ecfd80ac7e0364dda1b790b,حساب میبندن، مهاجرت دوم میکنن، به ماها فحش میدن. دیدی یکی شون گفته بود انتاریو همه شون «کارگر جماعت» ند؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_b5a45e1de61c6b4c1950b08394dde40c,در زندان اوین رو زده! نمادین داره خودش رو منجی معرفی می‌کنه. کلاهت رو زودتر از اینا باید می‌ذاشتی بالاتر ج.ا! از همه سوراخ‌هایی که در نتیجه ستم داخلی تولید کردی داری میخوری. دریغا از وطنی که به اینجا رسوندیش.,0,0,0,0,0,0,0,0,0,0,0,0
fas_b5b4355eda4e6d46e819bd09d041e009,خیلی حس بدیه . اما شاید مقدمه مهاجرت خودتونه؟🤗🌺,0,0,0,0,0,0,0,0,0,0,0,0
fas_b5bbb8d87b29c526a7f331cae7b024dc,شیعه خوب شیعه اعدام شده است,1,1,0,1,0,0,1,1,0,0,1,0
fas_b5bc26174d66a866833eb846215b3904,افطار حوالی تجریش کجا پیشنهاد میکنید؟ فوری فوری لطفا,1,0,0,0,0,1,0,1,0,0,0,0
fas_b5dacec1877b8f53c92629ddb8644505,اگر فردا حتی تمامی سایت‌ها و شبکه‌های اجتماعی فیلترشده در ایران رفع فیلتر شوند، همچنان توصیه می‌شود که اینترنت ماهواره‌ای مستقل و امن را در خانه یا محل کارتان راه‌اندازی کنید.,0,0,0,0,0,0,0,0,0,0,0,0
fas_b5db921371811011b09487c8da00146d,تازه هشتك نه به اعدام هم ترند ميكنن,1,1,0,0,0,0,0,1,0,0,0,0
fas_b5ebb1083584fcf1c96bcaf8d900c2a6,مگه قیمت دلار یعنی ارزش پول ملیِ ما (اقتصاد) به برجام هم ربط داره!؟,1,1,0,0,0,0,0,1,0,1,0,0
fas_b5ee3ad8c683605e2b6f7cdadccc2985,با توجه به امیدی که به آمریکا و برجام داشتند فکر میکردند اقلا ۴ دوره دیگه رو قدرتند,1,1,0,0,0,0,0,1,0,1,0,0
fas_b5f2827954ed8a5d89a4afe0418f5504,فوتبال دفاعی به درد استقلال نمیخوره !  کیروش مربی نیست,1,0,0,0,0,1,1,1,0,0,0,1
fas_b60fe871aff47a55c8577cc3b05b612f,اون که آزادی بیان داشته آزادی عمل هم داشته و فیلمش رو هم ساخته شما داری آزادی بیان مخالفین رو نهی میکنی,1,1,0,0,0,0,0,1,0,0,0,0
fas_b619b203786d9900c68bd76b27e05d9f,نه تنها قیمتا تو ذهنم نمی‌مونن، بلکه هرچیزی رو هر قیمتی بگن فکر می‌کنم میتونه درست باشه. هیچ تخمینی از قیمت محتمل کالاها ندارم دیگه.  صبح ۵تا نون تافتون فسقلی خریدم ۶۵تومن، دانشجو که بودم با نزدیک این پول می‌شد ۳تا ربع سکه خرید. :))),0,0,0,0,0,0,0,0,0,0,0,0
fas_b64d4868d5c6c7b94ee60108363858f1,مثل تبریک ارمنستان به ترامپ بابت کشتن قاسم کتلت، ویرانشهریها خفه خون میگیرن و بایکوت خبری میکنن,1,1,0,0,0,0,1,1,0,0,0,0
fas_b65328af6119b08b6a29aca99a73dbe2,از کجا مانگا میخری؟سانسور شده هستن؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_b657cb08a128a76fbaddcfc0f0b71916,نمی‌دونم چرا این سری اینقددد دلم واسه بازی استقلال تنگ شده.,1,0,0,0,0,1,0,1,0,0,0,0
fas_b66eec3cb4558e12f153c25dad7dfa6a,«حتی پرندگان غزه نیز مهاجرت نخواهند کرد»,1,1,1,0,0,0,1,0,1,0,0,0
fas_b69e155dac764a9df6a02e7411c603cd,چشمتان بعد سالها جیره خوری کور شده است ؟ اشک بی گناهان دیه سنگینی داره جناب رجبی,1,0,0,1,0,0,0,1,1,1,1,1
fas_b6c03a98dbbebc6b34b5a870a23f7ce4,نظر حتما مطلوب: رانت دارها هم قبلا تو مترو بودن و تو خیابون پیاده راه میرفتن و کم کم از رانت استفاده کردن و شدن جانی و قاتل,1,1,0,0,0,0,0,1,0,0,0,0
fas_b6dea0b87557061031dbdb45b29ce2b6,به امید مصادره شدن اموال این نظام خونخوار و آقازاده‌ها   #مهسا_امینی,1,1,0,0,0,0,0,1,0,0,1,0
fas_b6df0ee02693b9a6e88eea69023647c8,توافق ٢ ساله به چه درد ميخوره؟ دوباره ترامپ يا يه خر ديگه مياد پاره ش ميكنه برنامه هسته اي رو ادامه بديد,1,1,0,0,0,0,0,0,1,1,0,0
fas_b6fe43406c2411b5dffee01a7ace3ed3,خوب از بيشعوريته كه نميفهمى نبايد جلو بيوفتى و گردهمايى رو مصادره كنى. .,1,1,0,0,0,0,0,1,0,1,0,0
fas_b70e2962e5ba464603a088762ce9592b,کمیسیون زنان مجلس سنای جمهوری فرانسه، به سخنان  نرگس محمدی در مورد مسائل مربوط به جنبش زنان و اطلاعات از زندان اوین گوش می دهند,0,0,0,0,0,0,0,0,0,0,0,0
fas_b769a1264b4e513c45386c35dba20074,هاکی دنبال نمیکردیم که به کوری چشم ترامپ اونم مجبور شدیم ببینیم.,1,1,0,0,0,0,0,1,0,0,0,0
fas_b782f0fb9cb6e5c81d319dbce479c64e,فعلا که عمرمون در پِی یافتن فیلترشکن و عبور از فیلترینگ در گذره..,1,0,0,0,0,1,0,1,0,0,0,0
fas_b7851825205de194cb96158fd79c6320,رو راست به جز ترامپ هر کسی بیاد جلو از حالا بازندست  تنها ترامپ هست که میتواند موج راه بیاندازد,1,1,0,0,0,0,0,1,0,0,0,0
fas_b787453bc371d8af07daec0a9afb6184,من میترسم از اون روزی که این اتفاق بخواد برای توماج بیوفته یا خيليا که قراره بهشون حکم محاربه بدن.,1,1,0,1,0,0,0,1,0,0,0,0
fas_b78f5f5983203bc7a612c17f5c0b51a9,این همو آزادی بیان که رئیسی بی پدر مادر دو روز پیش میگفت,1,1,0,0,0,0,1,0,0,0,1,1
fas_b7ab02a98cc000bb7b62af80e3918513,یادمه یه دوستیم می خواست اپلای کنه برای مهاجرت به اونجا، گویا انقدر هیچکی نمیره، خوب هم مهاجر‌ پذیره,0,0,0,0,0,0,0,0,0,0,0,0
fas_b7c03a56da510033d0ca4502a0ba009d,اره ی بازی سرد زور سپاهان نمیرسید و پرسپولیس هم انگیزه و روحیه نداشت البته ک از بازی با تراکتور بهتر بودم,0,0,0,0,0,0,0,0,0,0,0,0
fas_b7cc428d98727c53e8067a54ab779eb7,در اپیزودadhd پادکست ترور نوآ یه جا گفت، کی از همه بیشتر حال می‌کنه که جامعه‌ی ما برای سوپرمارکت‌ها رمپ ساخت؟ اشخاصی که روی ویلچرند؟ خیر. اگر ما جهان رو برای آدم‌هایی که adhd دارن جای بهتری کنیم، شاید اون هم برای همه جای بهتری بشه. کمی شبیه آرگیومنت «زندگی خارج از پتریارکی برای مردا خوبه» و خوشم اومد.,1,1,0,0,0,0,0,0,0,1,0,0
fas_b7d57fc55469dc0a2dff3222028f4acc,بچه های دانشجو ، لطفا تو فضای دانشگاه اعتراض نکنید ، فضای بسته بدترین چیزیه که میشه گرفتارش شد,1,1,0,0,0,0,0,1,0,0,0,0
fas_b838e11f082bc4a0418185911cac2cc2,خب پس چمدونا رو باز نکنم بعدا از اینجا هم مهاجرت کنیم,0,0,0,0,0,0,0,0,0,0,0,0
fas_b83b175a74b203898528ae2b30890548,حجاب بدون شرافت وانسانیت سودی نداره شل حجاب داریم شریف ووطن دوست,1,1,0,1,0,0,0,0,1,0,0,1
fas_b847105321ea066b48f772b0495e6219,روز به روز بیشتر بهم مسجل می‌شه دانشجو نبودن چه نعمتیه,1,0,0,0,0,1,0,0,0,0,0,1
fas_b860028b5f530d40e35f517d7c43d536,خوب کاری کرده اموالشو مصادره کنید بدید به ذغال سنگ,1,1,0,0,0,0,0,1,0,0,1,0
fas_b861f3bf97154ce247c79fb602a566e1,مراسم جشن استقلال کشور را همین لحظه از تلویزیون ملی به شکل زنده دیده میتوانید.,1,0,0,0,0,1,1,1,0,0,0,0
fas_b8645114ea09ca999e982688fc645a61,تیم‌ملی مون رو کیروش و حکومت مصادره کردن.   ما تا اطلاع ثانوی تیم نداریم .   گذاشتیم دم در   هر کی میخواد برداره,1,1,0,0,0,0,0,0,0,0,1,0
fas_b87e3cfa375c558dc05cd7dffd3f8392,ما حجاب اجباری را آتش میزنیم ٫نه حجاب خود خواسته مقدس شما را,1,1,0,1,0,0,0,1,0,0,1,0
fas_b881c7356eeda51e3bf7f3fa0bbea975,هنوز نامه اپوزوسین خارج نشین رو بادمون نرفته که به ترامپ نوشتن تحربم کنید تا مردم از بدبختی قیام کنن و فرش قرمز براتون پهن کنن,1,1,0,0,0,0,1,0,0,0,1,0
fas_b8b02155f2fdf12507da0b1d22d521c1,اره درست نبود ولی پیام حسدری با یه کار میکرد که برای پرسپولیس بد باشه دیگه,0,0,0,0,0,0,0,0,0,0,0,0
fas_b8c57ed40a20289a34d14d9c267fd68b,دارم مقاله دانشجو رو ادیت میکنم که بفرستیم بره، هر یه خط باید یه دور ازش بپرسم، منظورت از اینکه نوشتی چیه؟ بعد اون یه توضیحی میده که با اون جمله فرق داره. خدا رو شکر نیتیو هم هست 😵‍💫🫠,0,0,0,0,0,0,0,0,0,0,0,0
fas_b8eb506cc5aaeb5e8f98f1906ac70a19,"تلویزیون دمکراسی شورایی جمعه ۳ اسفند ۱۴۰۳ برابر با ۲۱ فوریه ۲۰۲۵ اعتراضات دانشجویان در دانشگاه‌ها در پی قتل یک دانشجو دانشگاه تهران, افزایش بودجه سال ۱۴۰۴ دولت پزشکیان برای نهادهای نظامی و امنیتی و مذهبی در گفتگو با احمد موسوی",0,0,0,0,0,0,0,0,0,0,0,0
fas_b90b5747fe6389fe72d6126199a645b4,رفراندوم؛رفراندوم تحت نظارت بین المللی خواسته ملت از زبان عبدالحمید ،مولوی,1,1,0,0,0,0,0,1,0,0,0,0
fas_b90c37272f7ce554f8c1d7cc20cbd126,نرید سمت اوین! بقیه مناطق مثل تجریش رو شلوغ کنیدد!!  توروخدا گوش کنید. هیجانی تصمیم نگیرید.  #اوین,1,1,0,0,0,0,0,1,0,1,0,0
fas_b91a8e824f0dcb0cb044a72d32af410d,اِسلام سِتیزی را می بایستی از مُسلمان سِتیزی جُدا کُنیم!,1,1,0,1,0,0,1,0,0,0,0,0
fas_b91b30d41b237ab125fdd550ce3f101c,سلام، مشتی برگشت ترامپ اصلا مهم نیست داستان چیز دیگه ای... یکسری تغییراتی تو راه‌.,1,1,0,0,0,0,0,1,0,1,0,0
fas_b92ce3be41ec078d92c5089200165207,آرزو دارم اون روزی برسه، که برم نان سحر تجریش شیرینی بخرم به هرکسی میشناسم و نمیشناسم شیرینیشو بدم.,1,0,0,0,0,1,0,1,0,0,0,0
fas_b92db80b865ba5c3f7481d6ede326153,ما هر دو آدم‌های احساساتی وابسته به خانواده هستیم به خاطر همین مهاجرت کردن سخت بود برامون. مهاجرت نصفه و نیمه کردیم به ترکیه یه پا اینجا یه پا اونجا. اوضاع این روزها خیلی ترسوندتم. مدام فکر می‌کنم اگر دیگه نتونیم برگردیم خونه چی؟ کتابامون؟ آلبومامون؟ لباس‌ها و یادگاری‌های بچه؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_b9663cf8122b5a46e31fa58b5b1414ed,موضوع «جنگِ انسان و خدا» (گناه) است. اسلام این آنتاگونیسمِ الهی را از سنتِ یهودی-مسیحی کپی کرد و تبدیل به یک عنوانِ فقهی کرد: “محاربه با خدا”. تبدیلِ گناه به یک جرمِ حقوقی. این حرکتی شیطانی بود. دولت خدا نیست و قضاوتِ الهی در حیطه دیگری ورایِ دولت ها و ریاست ها اتفاق می افتد: در تاریخ.,1,0,0,1,0,0,0,0,0,0,0,1
fas_b974f3215e423d295114639e7bf7d097,فضای توییتر یجوری دیگه به سمت ترسناک شدن میره که گفتیم بیایم جای جدید آشناها هم یجوری زیاد شدن که همش باید سانسور میکردم خودمو,0,0,0,0,0,0,0,0,0,0,0,0
fas_b975dcfd057a95208e69354d50bab7f9,یه زمانی استقلال قهرمان میشد سجده شکر بجا می‌بردم :)) همین قدر گاگول,1,0,0,0,0,1,0,1,0,0,0,0
fas_b97892a833f4d001b831258452158dc2,لکان بعدها متوجه می شود که امیال ناخودآگاه نیروهای دگرگون شونده و بنیادین - که زمانی فکر میکرد این گونه اند - نیستند امیال زیر مجموعه های قانون هستند! هر آنچه قانون آن را منع نماید امیال به جستجوی آنها می پردازند.,1,0,0,0,0,1,0,0,0,0,0,1
fas_b981786d41cc6665c2f49efa556d1ce0,بخاطر دوستام که یکی یکی مجبور به مهاجرت شدن,0,0,0,0,0,0,0,0,0,0,0,0
fas_b98e908f78454d469468cfde494710b6,این سبک زندگی رو خودم انتخاب کردم(حالا شاید از روی اجبار) باز بابتش خودم رو قضاوت می‌کنم,0,0,0,0,0,0,0,0,0,0,0,0
fas_b9b4db8f4b2cddec9cbccd93df307a67,خدا راضی باشه.صاب مجلس کیه😂,1,0,0,0,0,1,0,1,0,0,0,0
fas_b9bfc447065f7b8eca3513851cecfee6,کارشناسان معتقدند که ترامپ به وسیله طرفدارانش می‌تواند آمریکا را به یک جنگ داخلی خونین سوق دهد.,1,1,0,0,0,0,0,1,0,0,0,0
fas_b9cfa6a0823f9954d708b27d55dce210,با سگ گردانی و فرزند نیاوری،مستقیم با خدا میجنگم حتی بی عفت و هرزه هم هستم,1,1,0,1,0,0,0,1,0,1,0,1
fas_b9f1cfbc38a05901cd6db087a71af187,سخنگوی قوه قضاییه ایران، اصغر جهانگیر، از صدور حکم اعدام برای امیرحسین مقصودلو، ملقب به «امیر تتلو»، خبر داد که در مرحله فرجام‌خواهی در دیوان عالی کشور قرار دارد. #امیر_تتلو #قوه_قضاییه #اعدام #تشویق_به_فساد #سب_النبی,0,0,0,0,0,0,0,0,0,0,0,0
fas_ba1ea410c0bd909b8554d00bbe1c5945,اون دربی 2-1 به نفع پرسپولیس تموم شد یکی از بهترین تیم های *پرسپولس بود شصت و یک,1,0,0,0,0,1,0,1,0,0,0,0
fas_ba2314d30d049c14f4594e7370379e96,مدیران پرسپولیس با پیشنهاد هنگفت به دنبال مربی در ترکیه,0,0,0,0,0,0,0,0,0,0,0,0
fas_ba27d65aadae1f888086c8bd51e361ea,سخنگوی دولت: به دلایل امنیتی باید به اینترنت ملی متوسل شویم,1,1,0,0,0,0,0,1,0,0,0,0
fas_ba282336397a1fabc0d7156ec0b98d59,به زودی اون روزی میاد که دیگه به فکر پول جمع کردن برای مهاجرت نباشم😢,0,0,0,0,0,0,0,0,0,0,0,0
fas_ba352667757900b84490c867748b140d,حتما مامانش عاشق مسی و خودش به پسرش یاد داده این کار ر انجام بده. اینجوری میخواد خودش و پسرش ر به مسی بندازه.,1,0,0,0,0,1,0,1,0,0,0,0
fas_ba40065e66ffeea84efd29728f7273da,دونالد ترامپ در بیانیه‌ای هشدار داد قصد دارد علیه سی‌ان‌ان و سایر شبکه‌هایی که درباره او «اظهارات افتراآمیز» مطرح می‌کنند شکایت کند,0,0,0,0,0,0,0,0,0,0,0,0
fas_ba8733627bf8f2fca10586a781717587,ترامپ در هیچ مطلقا هیچ معیاری بدتر از بایدن نبود و نیست! بایدن یک لجن بتمام معناست. از هر لحاظ.,1,1,0,0,0,0,0,1,1,1,0,0
fas_ba93664b78f980eea7d60e5edfc152a2,براي تمام وقتايي كه ده مترو جلو تر رو به زوره رو نوک انگشت وایسادن نگاه ميكرديم كه ون گشت ارشاد رو پيدا كنیم…:),1,0,0,0,0,1,1,1,0,0,0,0
fas_ba948883235371ba7cbfe52b1ae6156f,به عنوان نیروی مدافع حرم در عراق بمانید زندگی کنید و شهروندی عراق را بگیرید. ایرانیان هم به شما و استقلال تان احترام خواهند گذاشت.,1,1,1,1,0,0,1,0,0,0,1,0
fas_bae41eea0a5e25a07320a3d1fe2e7dec,به ضرب و زور قانون دنبال اثبات چیزیم که حتا فک کردن بهش روانم رو بهم میریزه.,0,0,0,0,0,0,0,0,0,0,0,0
fas_baf6260bc41e280f67b9cd5843222da6,بنظرم نون زیر کباب باید بعنوان غذای اصلی اعلام استقلال کنه!,1,0,0,0,0,1,0,1,0,0,0,0
fas_bafd6dfd2cee20b1c74072e5676863eb,توی جردن نه ولی خونه تو تجریش که دارم,1,0,0,0,0,1,0,1,0,0,0,0
fas_bb12ff1cc8aa57de6525a2a56925b410,این رفیق ما پدرش مدام به زن این که دوست من باشه تذکر حجاب میده. ژنتیک هم دخیله 😄😄😄,1,0,0,1,1,0,0,1,0,0,0,0
fas_bb3024bb0b9f2a640a61878f4dd82e0e,وقتی دوتا دوست صمیمی بعد از مدت ها همو نبینن و فاصله داشته باشن، حتی صحبت کردن در مورد ساده ترین چیزا براشون سخته و در واقع تُهی هستن حالا تصور کنید این بلاینددیت ها که حتی از هم دیگه هیچ اطلاعاتی ندارن بیان جلو دوربین و صحبت کنن، البته که معظمی از این گفتارها دیالوگ شده...,1,0,0,0,0,1,1,0,0,0,0,0
fas_bb3a16f0ca1ee069d984a0a317560ff0,محاربه  اعدام  چه غلطی میتونیم بکنیم ؟  جایی که حتی دیوار نویسی هم اعدام داره,1,1,0,0,0,0,0,1,0,0,0,0
fas_bb54e3a7bea679d4f4eb84bf171bc355,کاش حداقل عکس دخترشو سانسور میکردی,0,0,0,0,0,0,0,0,0,0,0,0
fas_bb5cd31c1b1f16442cd780837ced1a8a,وقتی شما هر قدمی که بر می‌داری سرخرت متهمت می‌کند به ربط با این جرثومه یعنی تمام جنبش را مصادره کرد,1,1,0,0,0,0,1,1,0,0,0,0
fas_bb7cf49a7b29adb60b1def3dbf982f09,ضربه به سر و شکستگی استخوان سر : برابر پانزده درصد دیه کامل,0,0,0,0,0,0,0,0,0,0,0,0
fas_bb86b6158eb1bb12fc8de8c321ee2bba,یه زمانی هم یکی از گزارش گرها گفت خدا را شکر که ما در زمان امثال مسی زنده ایم,1,0,0,0,0,1,0,1,0,0,0,0
fas_bb8e56e426f35504399948c72e31b4eb,این قضیش با برجام فرق میکنه. برجام هنوز کاملا به بن بست نرسیده از نظرشون. این موضوع مربوط به همکاری کامل با آژانسه.,1,1,0,0,0,0,0,1,0,0,0,0
fas_bbae95826424008db7fa23c4cb88dfbf,هر کاری که با منطق منِ نوعی نمیخوره به این معنی نیست که غلطه هزاران مدل نگرش و سبک زندگی هست و هرکسی میتونه انتخاب کنه که چه طوری باشه به جای برچسب زدن و قضاوت همدیگه خواسته هامونو شفاف بگیم تا اطرافیان خودشون معاشرت با ما رو انتخاب کنند یا نکنند.,1,0,0,0,0,1,1,0,0,0,0,0
fas_bbb5ca2954986be66974629ed9732225,میدونی ، من هیچ قانون و قاعده ای نداشتم . تو قوانین رو نوشتی ، خودت هم زدی زیرش.,0,0,0,0,0,0,0,0,0,0,0,0
fas_bbce2cc48de438be30eac34a899142a5,یه کم استقلال داشته باش بابا ببینه. آ باریکلا پسر نازم,1,0,0,0,0,1,1,1,0,0,0,0
fas_bbd567909618520ed0924cfe0f030d27,معامله غرب با خمینی که البته خمینی زیرِ آن زد. خمینی در نوفل لوشاتو از سلطنتِ فقیه کوتاه آمده بود و بر سرِ یک جمهوریِ مقید به شریعت (مثلِ سلطنتِ مشروطه مقید به شریعت) توافق کرد اما به محضِ به دست گرفتنِ قدرت زیرِ آن زد و مثلِ رضاخان کودتا کرد زیرا خودش بهتر از همه می دانست که چنین ترکیبی یاوه ای بیش نیست.,1,1,0,0,0,0,0,0,0,0,0,1
fas_bbd649c6811180c9bd711eb95a15ed90,یک لحظه گفتن پوتین ترور شده بازار تکون خورد باز برگشت,0,0,0,0,0,0,0,0,0,0,0,0
fas_bbfa6aa45628acd8c06090f4934bca29,گشت ارشاد لجن رو نابود کنیم.,1,0,0,0,0,1,0,0,0,1,0,0
fas_bbfee283b09dbbe98f7751841c3f1f50,یک سوال ساده: ترامپ چرا هنوز حساب توییتر ندارد؟,1,1,0,0,0,0,0,1,0,0,0,0
fas_bc193a1ea6cc8daea73fea5167460752,☑️ با توجه به رفع فیلترینگ واتس آپ اخبار پزشک برتر را می توانید در واتساپ نیز دنبال نمایید.  ⬅️جهت عضویت بر روی لینک زیر کلیک نمایید: .,0,0,0,0,0,0,0,0,0,0,0,0
fas_bc38770f1f972fd182c3f6e484e8c6b7,اعدام برپاست#حمید_حسین_نژاد,1,1,0,0,0,0,0,0,1,0,1,0
fas_bc5c4475386d7c57683e81de59bdd7a2,ماشالا تنها چیزی که جمهوری اسلامی پیشرفت داشته چپاول اموال مردم بوده جز دزدی و رانت و فساد تو پیشرفت داشتید؟,1,1,0,0,0,0,1,0,0,0,0,0
fas_bc5c6c116597d28f88271673c7f8fe39,جعفر پناهی از اعتصاب رانندگان کامیون در ایران حمایت کرد,0,0,0,0,0,0,0,0,0,0,0,0
fas_bc5dc1f278bd25d5c931e0c672967d8d,خب بعدش برنامه‌تون چیه؟حمله به تاسیسات اتمی ایران؟   اگه امکانپذیر بود پس چرا در دوره ترامپ این کارو نکردید؟,1,1,0,0,0,0,0,0,0,0,0,1
fas_bc6fbbaa420b8f3215b7e1a2da7d5a3d,وطن شما جمهوری اسلامیه وطن ما ایران ما باهم هم وطن نیستیم #مهسا_امینی,1,1,1,0,0,0,0,1,0,0,0,0
fas_bc799e774021b0b7c47cd29541df5607,دقیقا دانشکده دندونم همینه😂پر دانشجو عه، بیمارم خوبه بددد نیست، ولی اون روز دیگ سرنگ تزریق نبود که بازم بیمار پذیرش کنیم.,1,0,0,0,0,1,0,1,0,0,0,0
fas_bc8e3bd58c66d838e7d873d6537109b6,🚨هشدار مهاجرت🚨 پاسگاه های جدید در ملکیت های فدرال:,0,0,0,0,0,0,0,0,0,0,0,0
fas_bc8ee7f3416bd1a68f0953a4b8ade9e1,به نظرم اونایی که مقدساتشون به ترامپ جفتک می‌زد، بهتره سوت بزنن و با لبخند از کنار شاهین میلانی رد بشن.,1,1,0,1,0,0,0,1,1,0,0,0
fas_bc912643ad5bc8ecf767eb389593c0c1,اولا سر پیاده روی بدون حجاب و حجاب بی حجاب میگفت اینا برای حواس پرتیه جَوه🤡,1,0,0,1,0,0,0,1,0,0,0,0
fas_bcb19e5387d86622d2fdb7983c3b0fc3,اقا مگه صدام مخالف حجاب بود که میگن شهدا رفتن تا حجاب بمونه؟:/,1,1,0,1,0,0,0,1,0,1,0,0
fas_bcb44290b83f504812687b34c16d2a22,با حکم دیوان عالی آمریکا، ممنوعیت تیک‌تاک در آمریکا «تقریبا حتمی» شد دیوان عالی ایالات متحده در حکمی سرنوشت‌ساز اعلام کرد قانون ممنوعیت یا فروش شبکه‌ اجتماعی تیک‌تاک پابرجا می‌ماند و لغو نمی‌شود. به گفته‌ دیوان عالی، این قانون در چهارچوب قانون اساسی قرار می‌گیرد.,0,0,0,0,0,0,0,0,0,0,0,0
fas_bcd4d3f36579210ff2397de2e9974ead,بعدها فرصت مهاجرت که برای مامان و بابام پیش میاد از دلایل اصلی مهاجرت نکردنش اینه که «اگه می‌رفتم اینا به نوبت قرار بود بیان شش ماه خونه من بمونن.»,0,0,0,0,0,0,0,0,0,0,0,0
fas_bcee616125a08c4a9a5d5f83148106d2,پدرام مدنی، زندانی متهم به جاسوسی، روز یکشنبه چهارم خرداد ۱۴۰۴ از زندان اوین به زندان قزل حصار منتقل شد. به گزارش سازمان حقوق بشر ایران، وی قرار است اعدام شود و خانواده این زندانی برای آخرین ملاقات به قزل حصار فراخوانده شده اند.,0,0,0,0,0,0,0,0,0,0,0,0
fas_bcef21658483aa165abf89fe09678472,کاش درس و کار و زبان و سودای مهاجرت و همه چی رو ول میکردم می رفتم تو یه روستا.,0,0,0,0,0,0,0,0,0,0,0,0
fas_bd06e4f10e1fb83877449d6e744055e9,رفراندوم برگزار کنید تا همین پا برهنگان تکلیف را معلوم کنند,1,1,0,0,0,0,1,0,0,0,0,0
fas_bd28ce451c5da14b533077193078ed42,واقعا منم الان مهاجرت دومین اولویتم شده,0,0,0,0,0,0,0,0,0,0,0,0
fas_bd2b27b532ccc1db15b1d909a80a0074,واقعا گزینه دیگری ندارند ، اینا مشروطه خواه نادانن بیشتر سن و سالی ازشون گذشته و خوب فکر نمیکنن,1,1,0,0,0,0,1,0,0,0,0,0
fas_bd68c7db5648a358bccc0a5e3342c186,هر کسی یه سبک زندگی خودشو داره همه ازدواج نمی کنند..... اینو هنوز خیلی ها نمی دونن,0,0,0,0,0,0,0,0,0,0,0,0
fas_bd6da3e261fd39d331af0ad1f5c50780,یعنی انیمه با سانسور میبینن یا بی سانسور,1,0,0,0,0,1,0,1,0,0,0,0
fas_bd75ebb689a2ec430124503d399f0f1b,لعنت ب وطن فروش که دلخوشیِ دشمنِ وطن شده,1,1,0,0,0,0,0,1,0,1,0,0
fas_bda6d0338ad2cbff9c40952b9cf42334,تواین شرایط با این وضع گرونی اگه پسر بودم بهم مهریه هم میدادن نمیرفتم خواستگاری :)),1,1,0,1,1,0,1,0,0,0,0,1
fas_bdb5c51612eaf069863a8eb89fcfbf0c,فقط اونجاهایی که میگه  «اون پسره ی دیه کیه،،،چنوقتیه دنبالته» بکن اون دختره بقیه‌اش مناسبه,0,0,0,0,0,0,0,0,0,0,0,0
fas_bdb782180d9ada4f0864b9b8adb73e55,ترامپ همه تون را گائید,1,1,0,0,0,0,0,1,0,1,0,0
fas_bddb4cda5fcc58498af5d0b469c8d066,مائی که دانشجو فرهنگیان هستیم اصلا نمی‌دونیم مختلط چیه ؟🥲,1,0,0,0,1,0,1,0,0,0,0,0
fas_bdecd48c5b948029e7fe4f508ea861df,3_ پیشنهادی اقتصاد به مجلس، یا رشد درآمدهای ارزی دولت لازم است,1,1,0,0,0,0,0,1,0,0,0,0
fas_bdfc4de305b785c6e0ee4c730b3b1eeb,برای دخترایی که گشت ارشاد رو تو خونه خودشون تجربه کردن,1,1,0,0,1,0,0,1,0,0,0,0
fas_bdfc732e9708eedd467ee61ad5d985ac,مث که تهدید شدن اموالشون مصادره میشه. یه سری دارن حرفشون رو پس میگیرن!  #مهسا_امینی,1,1,0,0,0,0,0,1,0,0,0,0
fas_be025fd966431cc8213319070952df5b,😂😂😂 دقیقا همینطوره  آخرشم که به توافق میرسن میگن مهریه رو کی داده کی گرفته,1,0,0,1,0,0,0,0,0,0,0,1
