id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
urd_b3f82fd3ae4fbbcecf8db1f75aa2fee8,ٹرانس جینڈر بل پاس کرنے کا سہرا کس کے سر جاتا ھے,0,0,0,0,0,0,0,0,0,0,0,0
urd_b419611e4c869eab3acf260497c7ef5c,افغان مہاجرین کی 30 سال سے میزبانی پرپاکستان اورایران قابل تحسین ہیں،اعلامیہ,0,0,0,0,0,0,0,0,0,0,0,0
urd_b44419a6855fb5c1cb2b34eaffedd296,اگر آج عمران خان کالا باغ ڈیم کے خلاف کهڑا ہو جائے تو ساری پارٹیاں کالا باغ ڈیم کی حمایت کا اعلان کر دیں گی. #PartiesLogic @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_b4485a59c6fb4ff79655fc952a1cee15,چیری بلاسم بائیڈن کو جواب دینے سے انکار کر دیا۔۔۔بس اتنا کہا کہ Beggars can't be choose🤣,1,1,1,1,1,1,1,1,1,1,1,1
urd_b44ee8071ada0119f11e09cae40b4904,اگر مجھے کہیں کہ ان (نیوٹرلز) کے نیچے زندگی گزارو تو مجھے موت زیادہ بہتر ہے۔ عمران خان,1,1,1,1,1,1,1,1,1,1,1,1
urd_b46244f72f6d9ce8ca80c00afd8c6d6c,یہ 1990 نہیں ہے بس اتنا بتانا تھا رجیم چینج آپریشن کے کرداروں اور اس ملک کے غداروں کو,0,0,0,0,0,0,0,0,0,0,0,0
urd_b463950427552a489e1caef3483695c3,پاکستانی عوام 75 سال سے اسٹبلشمنٹ کے ساتھ کھڑی ہے لیکن۔۔۔۔۔۔ اب اسٹبلشمنٹ کو ثابت کرنا ہے کہ وہ عوام کیساتھ کھڑے ہیں یا کرپٹ ٹولے کیساتھ!!!,1,1,0,0,0,0,1,1,1,1,0,0
urd_b468dcd0b251b674719d425d8edfac58,دنیا میں کرکٹ سے مشہور ہونے والا نیازی سانپ اب گھڑی چور سے پہچانا جاتا ہے۔ ہٹ یوتھیوں 😂😂,1,1,0,0,0,0,0,1,1,1,0,0
urd_b4728bbd845fd18eb153e0c295a97c73,اپوزیشن نے ہارس ٹریڈنگ شروع کر دی؟؟؟,0,0,0,0,0,0,0,0,0,0,0,0
urd_b48f5d18b83c72d62c27e2bafd883aa5,قادیانیت کا اسلام کیساتھ کوئ تعلق نہیں۔ قادیانیت لاعلم لوگوں کو گمراہ کرنے کا دوسرا نام ہے۔  #قادیانیت_اک_فریب,1,1,1,1,1,1,1,1,1,1,1,1
urd_b4aa6d35cf7492cc77f6e322784ee39a,ذرا سوچئیے۔۔۔ حکومت کا لانگ مارچ کی اجازت نا دینے کا فیصلہ، لانگ مارچ کو روکنے کا حکم جاری,0,0,0,0,0,0,0,0,0,0,0,0
urd_b4c1ea6385dc453e348ab1720c24e9b5,ملک کی عزت و وقارتو بیچ دیا اب کپڑے بھی بیچ دو۔ امپورٹڈ کرائم منسٹر صاحب #امپورٹڈ__حکومت__نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_b4e144a2bfaee4a42d6d2eb9127d5e79,کچھ لوگ میثاق جمہوریت پردستخط کرکےادھرادھرہورہےہیں،نوازشریف,0,0,0,0,0,0,0,0,0,0,0,0
urd_b513696f2eedf4e4ded2c9bf8c33defd,جنوبی پنجاب صوبہ کاقیام عوام کادیرینہ مطالبہ ہے،ایم کیوایم جنوبی پنجاب صوبہ کے قیام کیلئے اپنی جدوجہد جاری رکھے گی #MQM --,1,1,1,1,1,1,1,1,1,1,1,1
urd_b516e4a65885f6951d3dc2a4cd2b3c5d,کراچی:مہاجروں کےنمائندے مہاجروں کےدرمیان موجودہیں،فاروق ستار #Abbtakk,1,1,1,0,0,0,1,1,0,1,0,1
urd_b53b53a0b68462d24adf1fbf4166204d,یہ سلیکٹڈ وزیراعظم کلبھوشن کواین آر او دینے کی کوشش کررہا ہے،بلاول,1,1,0,0,0,0,1,1,1,0,0,1
urd_b54dc360b3827d0f5dd1fa3aa6e86e85,ایک پاگل کتا گھر میں پالو۔۔لیکن افغانی نہیں۔۔مولانا سمیع الحق صاحب کی شہادت پر افغانی کتے جشن منارہے ہیں اور انکے فوٹویج کو بھی جلایا 😠😠 @USER,1,1,1,0,0,0,1,0,1,1,1,0
urd_b5522b767b6832af72985dcf0cd98350,صیہونی حکومت کے خلاف پوری دنیا میں مظاہرہے #GAZA #GazaUnderAttack #FreePalestine #SaharUrduTV @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_b57ff3288792882f670406357f69937d,#اگلا_نااہل_شوباز ایسے کرپٹ حکمران ہوں تو عوام کیڑے مکوڑوں کی طرح ماری جائے گی,1,1,0,0,0,0,0,1,1,0,0,1
urd_b59a3afa444fcbca6df6d1a42408b2a8,جس نظام میں قانون کی حکمرانی طاقتور اور کمزور کیلئے ایک جیسی نہ ہو وہ جمہوری نظام نہیں کہلاتا #Revolution #Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
urd_b5b415f51827076e433d2244927809db,جناب @USER ارسطو کے پاکستانی معاشرے کی ترقی و ترویج کے لئے کارہائے نمایاں @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_b5c274176e5888e7515e2cdbe0624e46,یا اللہ پاکستان میں اسلامی نظام عطا فرما دے۔ہمیں ہدایت دے دے۔ہمیں توبہ کرنے والا بنا نافرمانی سے بچا۔صالح مسلمان بنا 😢😢 #الوداع_ماہ_رمضان,1,1,1,1,1,1,1,1,1,1,1,1
urd_b5c4187c76adf6278d2a451e3b14d6d9,نسل پرست سندھی ہو یا پشتون، پنجابی ہو یا بلوچ. اس ملک کے سب سے بڑے دشمن ہیں.,1,1,1,1,1,1,1,1,1,1,1,1
urd_b5ca5ab36e44450419907ca43ab1f1c9,اگر مرد جسم کا بھوکا ہے تو پھر عورت خواجہ سرا سے پیار کیوں نہیں کرتی؟  @USER  @USER  @,1,0,0,0,1,0,1,0,0,1,0,0
urd_b5da89a243f0c785259a7a93b209cf70,فارن فنڈنگ کیس کے فیصلے پر بھی ہنسی آئے گی,0,0,0,0,0,0,0,0,0,0,0,0
urd_b5f0cf819173262505944a037397b9ed,جوکچھ سلیکٹڈ وزیر اعظم نے امریکہ میں فرمایا ہے یہی کچھ میموگیٹ تھا اور یہی ڈان لیکس تھا,1,1,0,0,0,0,0,1,0,0,0,0
urd_b61a86e132c25f160ad7370cbc7d65ad,اب پتہ چلا کہ نیوٹرلز بھی اصل میں نیوٹرل نہیں تھے بس کہ رہے تھے,1,1,0,0,0,0,1,1,0,0,0,0
urd_b62e15b72e0436788272cf45479e2d16,دہشت گردی اور فرقہ واریت پاکستان کے لئے زہر قاتل ہے۔ @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_b6353db0c17f86ebb64397e4d1f95ee5,پلاٹوں کے دلال کھا گئے پاکستان رجیم چینج کے ہر کردار پر لعنت,1,1,1,1,1,1,1,1,1,1,1,1
urd_b642583081d575143e66f21ce7748937,پاکستان کی سیاست کا سب سے بڑا جوکر ۔۔۔ آپ کی کیا رائے ہے شوبازشریف کے بارے میں؟ @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_b657e79e59665d92af42a513cd1d9761,ریاست مدینہ والوں نےحج بھی مہنگاکردیا،امیرجماعت اسلامی,1,1,0,1,0,0,0,0,0,1,0,1
urd_b66eb5655069aa140add8c07a38166c3,آزاد میڈیا کی ذمے داری ہےکہ اطلاعات کےفوائد بھی عوام تک پہنچائے ،پی بی اے,0,0,0,0,0,0,0,0,0,0,0,0
urd_b67c63ee09fa894cb050eceaeb99abf5,اسلامی نظام ہئ اس کا واحد علاج #ریپسٹ_کوسرعام_لٹکاو,0,0,0,0,0,0,0,0,0,0,0,0
urd_b685b74693b8eb5890a3c02f0942fbd5,نواز شریف کو مودی کا یار کہنے والا سابق ڈی جی ISI جنرل شجاع پاشا خود مودی کا سیکورٹی انچارج بن گیا۔ حقیقت جان کر جیو,1,1,0,0,0,0,0,1,0,0,1,0
urd_b687fbe1bca2fcb3cb961246718f2faf,جب تحریک انصاف حکومت بنائے گی تو پولیس اور سول سروس کو غیر سیاسی کیا جائے گا، اُنہیں بیرونی مداخلت سے محفوظ رکھا جائے گا ۔ انصار عباسی #ایکسٹینشن_نامنظور,0,0,0,0,0,0,0,0,0,0,0,0
urd_b69257569da855089f43b8375eef3d33,. ملک کے لئے جنرل قمر جاوید باجوہ وقت کی اہم ضرورت ہیں دشمن کو باجوہ ڈاکٹرائن کا لرزہ طاری ہے اب مزید 3 سال رہے @USER #WeAreGenBajwa,1,1,0,0,0,0,0,1,1,0,0,0
urd_b693a4228b7d720f28d8e48e011603f2,#فصلی_بٹیرے ھر الیکشن سے پہلے سرائیکی صوبہ بنا کرھی دم لیتے ھیں۔,1,1,1,0,0,0,0,0,1,0,0,0
urd_b6946b51f1c15d413aaca92ffec1f1cf,اُس شخص کی گراوٹ اور گھٹیا پن کا کیا مقام ہو گا جس کے گھٹیا ہونے کی سند عامر لیاقت حُسین دے دے؟: عاصم سعید,1,1,1,1,1,1,1,1,1,1,1,1
urd_b6a977e213fb4bb23d2a83d8e6cc16d1,آصف زرداری بھٹو کا داماد ہے تو گھٹیا آدمی لیکن جہانگیر ترین کا داماد اسمبلی میں ہے تو نیا پاکستان @USER ویری ویل سیڈ سر,1,1,1,1,1,1,1,1,1,1,1,1
urd_b6d949997b8e7ae8c3c00c5d3090d709,ناموس رسالت سے بڑھ کر کچھ نہیں۔ #توہین_مسجد_نبوی_نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_b6f20b42d1344f2e6305b74c2ee9b642,"میڈیا میں بھی کئی ""ایاز میر صادق"" اور حامد میر جعفر موجود ہیں",1,1,1,1,1,1,1,1,1,1,1,1
urd_b70aa0d3f02ed0ffb7d0c87e06963ab0,#KhanewalKaptaanDa بنے گا نیا پاکستان۔ بنے گا نیا پاکستان۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_b71140fdeed3886156c29b335a575905,اگر پنجابیوں نے اس بار بھی مزاحمت نا کی تو پھر کبھی سر اٹھا کر جی نہیں سکو گے,0,0,0,0,0,0,0,0,0,0,0,0
urd_b745cc2b0cd3c7c7bab442d5a1f4f17c,ریاست نے آج ثابت کردیا کہ پشتونوں کی یہاں کوئی حیثیت ہی نہیں #ShameOnFIA,1,1,1,1,1,1,1,1,1,1,1,1
urd_b76cddac06afcf4614506cf3f86866c3,اچھےالفظ استعمال کرے یابرے اگر ان سےتوہین صحابہ یا امہات المومنین کی بوآئےتو سمجھ لو وہ مسلمانوں کےروپ میں چھپی ہوئی رافضی گھوڑےکی پجارن ہے,1,1,1,1,1,1,1,1,1,1,1,1
urd_b76d515e11fc25778f26ae9366557384,برطانیہ پاکستان کے جمہوری نظام کی بھرپور حمایت کرتاہے،برطانوی وزیر اعظم,0,0,0,0,0,0,0,0,0,0,0,0
urd_b7a70dd25db4fd1168a9dd7d33ad0316,قابض دہشتگرد صیہونی ریاست کے وزیر اعظم بنجمن نیتن یاہو نے واضح اعلان کیا ہے کہ چاہے حماس راکٹ فائر کرے یا نہ @USER @USER,1,1,0,0,0,0,0,1,0,1,0,0
urd_b7cd45a4cc05f187db0894cb24024fd0,دیسی لبرل نے تو مرجانا ہے یہ دیکھ کر 😂😂😂 کیونکہ انکے تیر نشانے پہ نہی لگ رہے  #GeneralElections2018  #PakistanZindabad @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_b7d0b7fd5137dab6e940f56357c3767b,غیر محرم کے معاملے میں عورت کا بداخلاق ہونا ہی اچھا ہے 🔥❤,1,1,1,1,1,1,1,1,1,1,1,1
urd_b7d3d041a8d37377258c5cf3a55ec4d6,سندھ کی سرزمین پرغیرسندھی بھی آبادہیں،سندھیوں کےجذبےکی قدرکرنی چاہیے،حاجی عدیل,1,0,1,0,0,0,0,0,0,0,1,0
urd_b7defcd0c2baf9d3bcfed756366790ff,Shia nibba's😍 غمِ حسینؑ میں اپنا لہو بہاتا ہوں ، میرا جسم میری مرضی,1,1,1,1,1,1,1,1,1,1,1,1
urd_b7e7cd45792c017ac1288c562dc6d831,#PakNeedsMediaPolicy پاکستان سے آزاد میڈیا دنیا جہاں میں کوئی نہیں جہاں چوبیس گھنٹے عدلیہ اور فوج کی کردار کشی کی جاتی یے. @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_b7ef79b0dc7ab3a9574de4620a763968,گستاخ رسول کی ایک ہی سزا  سر تن سے جدا سر تن سے جدا  جو دوست متفق ہیں وہ ری ٹوئیٹ کریں  #HangAsiya,1,1,1,1,1,1,1,1,1,1,1,1
urd_b7f500f92e8c2f22c9e8525c88f69540,قوم یوتھ کا نیا نعرہ دے جا سخیا راہ خدا تیرا رب ای بوٹا لاوے گا,0,0,0,0,0,0,0,0,0,0,0,0
urd_b7fd5249235c92d54b672a2e0abbef9f,ذہنی غلام یوتھیوں کیا مرنا نہیں ہے تمہیں؟؟؟ عمران کی نہیں ایمان کی فکر کرو #گستاخوں_کایارعمران_خان,1,1,1,1,1,1,1,1,1,1,1,1
urd_b806eb81e588c9031a4cc6b886c27776,قائد کے پاکستان کی بنیاد  بہادر قوم نے اپنے خون سے رکھی اور نئے پاکستان کی بنیاد قوم کا ووٹ چوری کر کے رکھی گئ #سارےکنجرچورہیں,1,1,0,0,0,0,0,1,0,0,0,0
urd_b82bf39e15a351c7015ab3661850692e,geonews_urdu: پختونخوا ملی عوامی پارٹی اور بلوچ قوم پرست جماعتیں چنگیز خان مری پر متفق ہیں،پارٹی ذرائع,0,0,0,0,0,0,0,0,0,0,0,0
urd_b82bf9bf7ff7114adb9381bd8976fa73,امیر عظیمت نے درست فرمایا تھا کہ شیعہ سکھ سے بڑا کافر شیعہ عیسائی سے بڑا کافر شیعہ یہودی سے بڑا کافر  #صرف_الله_مالک_ارض_وسما,1,1,1,1,1,1,1,1,1,1,1,1
urd_b8560bc1f44176b26736509515796351,حامد میر جعفر معافی کب مانگ رہا ہے شہبازشریف سے,1,1,1,1,1,1,1,1,1,1,1,1
urd_b863b87be442d4ae163ccd7dfa5639b0,شہباز شریف اور اس کے گروپ خواجہ آصف جیسے لوگوں نے نواز شریف کا بیانیہ دفن کر دیا 😭😭😭😭,1,1,0,0,0,0,1,0,0,0,1,1
urd_b8750870b646944109e9a6cdacd8c012,@USER!براۓ مہربانی ان چور لٹیروں (کرپٹ اشرافیہ) کو اپنا بھائی /بہن کہنے سے اجتناب کریں۔شکریہ,1,1,1,1,1,1,1,1,1,1,1,1
urd_b894d8ac3cbca6fd8ae2ec328dc855dd,فوج مخالف ویڈیو، پولیس نے نواز شریف کیخلاف درخواست خارج کردی #Samaa #Urdu,0,0,0,0,0,0,0,0,0,0,0,0
urd_b8a40b157dbe27efdec591ab24e42bfd,کشمیر کا نام سن کر منہ بنانے والے نام نہاد دیسی لبرلز اب اچانک خان صاحب کو محمود غزنوی بننے کے مشورے دے رہے ہیں۔ @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_b8a65c1b0220cce187ef3eb36d4c9037,جرمنی میں مرزائی ٹیچروں کو مسلمانوں کے بچوں کو سکولوں میں پڑھانے سے روک دیا گیا۔ اسلام زندہ باد فتنہ مرزائیہ مردہ باد #HBDMumtazQadri,1,1,1,1,0,0,1,0,0,1,1,1
urd_b8bfa6498404c72ac83c49d111c992eb,جو کہتے تھے کوئی این آر او نہیں ہوگا، انہوں نے TLP کے ساتھ این آر او کر لیا۔,1,1,1,0,0,0,1,1,0,1,0,0
urd_b8cba5dac80933f0f1cb83f3edd0bbac,ہارس ٹریڈنگ اورانتشارسےبچنےکیلئےرضاربانی پرتمام جماعتیں اتفاق کرلیں،سراج الحق #ENNLive,0,0,0,0,0,0,0,0,0,0,0,0
urd_b8cf3a851f56a04859e112d8b1037ba4,معاویہ کی عظمت پر بھونکنے والے ماتمی زندیق بدترین کافر ہیں #سیدناامیرمعاویہ_رض,1,1,1,1,0,0,0,0,1,1,1,0
urd_b8d4b1e35317d6cad962aa180aac38b4,اب الطاف حسین مہاجروں کے قاتل (سندھی نسل پرست دہشت گردشفیع برفت)جیسے لوگوں سے اتحاد کرینگے۔ ( پہلے صوبہ پھر آزاد و… @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_b8de6e859ffe5d65762c31fb498dbc37,بھارت نےگرفتار’’را‘‘ایجنٹ کیلیے پاکستان سے قونصلر رسائی مانگ لی ،بھارتی وزارت خارجہ,0,0,0,0,0,0,0,0,0,0,0,0
urd_b8e5db5139fd863af8eb87bc72c6c240,شوبازشریف۔ سرکاری ملازمین کی تنخواہوں میں 100% اضافہ ہونا چاہئے۔ پٹواری تالیاں بجانے لگے۔,1,1,0,0,0,0,1,1,1,1,0,0
urd_b8eb0073dd90912d4df359a7cd714ffd,شہر پر جعلی مینڈیٹ مسلط ہوُجاے تو وہی ہوتا ہے جو کراچی میں ہوا ہے۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_b8fc3f20bcac0f00d8a45b36f92463c6,فضل الرحمان نے 14 اگست منانے سے انکار کر دیا تھا کیا یہ ملک سے غداری نہیں تھی؟ کیا آج تک اسکو کوئی سزا ملی,0,0,0,0,0,0,0,0,0,0,0,0
urd_b91709c6969f51eece2a4ae8e19c4c4b,"نئے پاکستان کے چند اشتہارات ""یوٹرن"" لیا تو بات بنی ""یوٹرن"" تم ہی تو ہو.",0,0,0,0,0,0,0,0,0,0,0,0
urd_b92e0bb05ea2c479246ac52f32642343,آئی جی اسلام آباد نے مظاہرین کو گرفتارکرنے کا حکم دے دیا @URL لعنت ذہنی غلام,1,1,1,1,1,1,1,1,1,1,1,1
urd_b95fd3495de364a7fd7b526831470049,پہلے صرف دیوبندی و الحدیث مسلک والے گستاخ و واجب القتل تھے اور اب ہر اہل اختلاف واجب القتل ہے  معذرت کے ساتھ 🥺😭,1,1,1,1,1,1,1,1,1,1,1,1
urd_b9657e7b89c65f73df54fa08fe0ec663,ڈرو اسوقت سے جب الیکشن 2023 منسوخ کر کے گزشتہ الیکشن 2018 کے نتائج کی بنیاد پر اگلی حکومت بنائی جاۓ گی باجوہ ڈاکٹرائن 😃😝🤣,1,1,0,0,0,0,0,1,0,0,0,0
urd_b98b2924d1d71ddc445288bb343fbed8,پاکستانی جمہوریت وہ دوشیزہ ہے جس کی عزت وردی والوں اور جمہوریت کے چیمپین کہلانے والے دونوں نے مل کر خوب لوٹی ہے-,1,1,1,1,1,1,1,1,1,1,1,1
urd_b9b4561c18c30ccee915bf2322f6b385,گجرات میں 1000 سے زائد مسلمانوں کا قتل عام ، مودی کی برائی اور نسل پرست ذہنیت کا زندہ ثبوت ہے۔ #SaveKashmirFromModi @USER,1,1,0,1,0,0,1,1,0,0,0,0
urd_b9b873c0040d5fd33aa837750d73c4ec,پارلیمانی نظام میں دونوں ایوان کبھی اتفاق رائے سے نہیں چلتے، رضا ربانی,0,0,0,0,0,0,0,0,0,0,0,0
urd_b9c18e7e3297befc20b911027f5549e6,الطاف حسین کا شیعہ عالم دین علامہ عباس کمیلی سے ٹیلی فونک رابطہ: لندن: قائد ایم کیوایم الطاف حسین نے شیعہ @URL @URL,0,0,0,0,0,0,0,0,0,0,0,0
urd_b9c4705d8bdadc900d708394d0849b53,"پاکستان کے خلاف اس بیرونی سازش کا ڈٹ کر مقابلہ نہ کیا تو آنے والی نسلیں ہمیں معاف نہیں کریں گی"" 💪 - عمران خان",0,0,0,0,0,0,0,0,0,0,0,0
urd_b9d562ee276cd6e18aa3ad6f231f919e,خوف نہیں محبت میں چپ ہیں ہم عوام اپنے بھائیوں کی قربانیوں کی وجہ سے اب تک ورنہ گیٹ نمبر 4 تو کب کا بند ھو جاتا,0,0,0,0,0,0,0,0,0,0,0,0
urd_b9d91abe0b79f3b4949f8473b7ca8d62,عمران خان نے همیشہ پاکستان کے حق میں ضمیر سے فیصلے کئے هیں اسلئے انکو کبهی یهودی ایجنٹ،امریکی ایجنٹ،آئ ایس آئ ایجنٹ اور طالبان ایجنٹ کها گیا,1,1,1,1,1,1,1,1,1,1,1,1
urd_b9d99365a5e170f51fa63c32e6c25061,تاریخ گواہ ہے کہ فاشسٹ لیڈرز میڈیا کی تنقید برداشت نہیں کرسکتے،،،ہٹلر ہو یا پھر میسلینی،، یا پھر آج کے فاشسٹ لیڈرز،،،,1,1,1,1,1,1,1,1,1,1,1,1
urd_b9ef0043019a42a604979763ddffe4b0,ایک سوال ہے - جب نواز شریف نے سپریم کورٹ پر حملہ کیا تھا وہ تو آئین سے غداری نہیں تھی ناں ؟,1,1,1,1,1,1,1,1,1,1,1,1
urd_b9f1eca51d911d863792d203f5367c3f,جی @USER شاء اللہ  گستاخ نبی صلی اللہ علیہ وسلم کا چلتا پھرے کیوں عاشق دل میں جلتا رہے۔۔۔ گستاخ کو آگ لگا کر ہی سینے کی آگ بجھائیں گے #SayNo2GeertWilders #Swt_Haq,1,1,1,1,1,1,1,1,1,1,1,1
urd_ba0254ab14968efdd3caf6ca7f3b3991,ایٹمی دھماکوں کی سزا بذریعہ پانامہ ڈرامہ #روکناناممکن_لہذابرداشت_کرو,1,1,1,1,1,1,1,1,1,1,1,1
urd_ba26b7b06513bd55c90053d0b5b8698f,بلاسفیمی کے نام پر نوجوانوں کے ہنر اور ظلم کے خلاف اٹھنے والی آوازوں کو آخر کب تک روندا جائیگا ؟ #Justice4QutubRind @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_ba509115510efa94ccb2efebaa55e796,ابوجہل کے مطابق اس پر فارن فنڈنگ کیس شہباز شریف نے ڈالا ہے ہسو 😅😅😜😆😆😜😜😅,1,1,1,1,1,1,1,1,1,1,1,1
urd_ba75accc1afae56f07ef648ea9775bba,بھارتی شہری نے ہم جنس پرستی کا معلوم ہونے پربیوی کو ہی قتل کرڈالا @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_ba7decdc358a7f91418a87044e0fb647,اسرائیل دنیا میں ایک ناجائز ریاست ہے #FreePalestineAndIOK,1,1,1,1,1,1,1,1,1,1,1,1
urd_ba9d4ea0b649d3777c7ed51aa6257db7,_ _ ہندو ، مُسلم ، سِکھ ، @URL سب نُوں جوڑے وائی فائی . . . \,0,0,0,0,0,0,0,0,0,0,0,0
urd_baaae7acb5991f46ba1c00e5a36cb8ce,"عورت کا لفظی معنی ""چھپی ہوئی چیز"" ہے تو یے نمائش کر کے کون سا عورت مارچ نکال رہی ہے🥀 AuratAzadiMarch#",1,1,1,1,1,1,1,1,1,1,1,1
urd_bac6e526af4c3d35f1d3a37fb35612ce,@USER @USER 92 چینل کی زرد صحافت در حقیقت ملک کے لیے خطرناک ھے - اپنے گریبان میں جھانکو اور کچھ تو شرم کرو,1,1,1,1,1,1,1,1,1,1,1,1
urd_bae95db5d69583283a5dac20844b0238,ایک جسم فروش طوائف اور قلم فروش صحافی میں کوئی فرق نہیں ہے بلکہ طوائف ان سے اچھی ہے کہ وہ شرافت کا ڈھونگ نہیں رچاتی😕,1,1,0,0,1,1,1,1,0,0,0,1
urd_bb19676d8c8967378b83f5f02e2f398e,اگر بےحجاب کھلے سر اور تنگ کپڑے پہن کر اپنے جسم کی نمائش کرنا ماڈرن ازم کہلاتا ہے تو جانور سے زیادہ ماڈرن تو کوئی نہ ہوا⁦🙏,1,1,1,1,1,1,1,1,1,1,1,1
urd_bb39f78577fc29d80de30dc43482f0de,پختونوں کی نسل کشی جاری ہیں زرہ سوچئے #ZhobDemandsJustice4PTM,1,1,1,1,1,1,1,1,1,1,1,1
urd_bb62331df6430966f70d0394375808f4,ہمارے بڑے آستانے اس دور کے جہالت خانے بن گے جہاں سے کبھی علم کے چشمے نکلتے تھے آج وہاں سے کھسرے ناچ گانا و رافضی عقائد نکل رہے ہیں,1,1,1,1,1,1,1,1,1,1,1,1
urd_bb75defff5c5babb9b09fd2da0342155,پاکستانی معاشرے کی تضحیک اور مذاق اڑانے کی ایک مذموم اور شرمناک سازش کی گئی ھے #تبدیلی420,1,1,1,1,1,1,1,1,1,1,1,1
urd_bb7b0c2542032251da56191b574362b6,@USER اے بوٹا جی فاشسٹ بالر کولوں کدی کسے نے کلمہ کیوں نئیں سنیا؟,1,1,0,1,0,0,0,1,0,0,0,1
urd_bba43ecb96d67d1dc111b6cc8f75a918,کراچی:پیپلزپارٹی نے ہمیشہ ہارس ٹریڈنگ کے خلاف کام کیا،نثار کھوڑو,0,0,0,0,0,0,0,0,0,0,0,0
urd_bbb92784fd23ca8e8cc60a7e1d5d0026,"فرمان رسول پاک ﷺ ""حُسینؑ و مِنی وَآناَ من الحُسینؑ"" قتل امام حسینؑ سب سے بڑی توہین رسالت ہے!",1,0,0,1,0,0,1,0,1,1,0,0
urd_bbbb9c27b8251cc3c9dd83d620b0b9e1,پاکستان اب دھشت گرد افغانیوں کا مزید بوجھ برداشت کرنے  کے متمحل نہیں ہو سکتا ہے۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_bbcecb9cd48811e213b58fa7201139d8,اشاراتآ بتا رہا افغانی اپنے بابائے قوم کا بدلہ کی سوچ میں ہیں,0,0,0,0,0,0,0,0,0,0,0,0
urd_bbd389d75bbd2c3b6fcbacf895a4cd5d,اب فارن فنڈنگ کیس کا فیصلہ آ ہی جانا چاہئیے,0,0,0,0,0,0,0,0,0,0,0,0
urd_bbd404d6c1288c4b94a5756bc1ba236c,"میرے پاس گستاخ صحابہ کے لیئے نہ ٹھنڈا دماغ ہے , نہ میٹھی زبان اور نہ ہی نرم دل @USER آپ کے پاس",1,1,1,1,1,1,1,1,1,1,1,1
urd_bbd476cf2c8f6e481c402d2717d47a23,سات سال سے نیازی فارن فنڈنگ کیس سے بھاگ رہا ہے #فارن_فنڈنگ_کا_فیصلہ_دو,1,1,0,0,0,0,1,0,1,1,0,0
urd_bbdf5c2b4e47da61d602814d068c0419,"پاکستان اگرعرب - ایران ""بھڑواگیری"" میں دلال بنا تو""غرناطہ"" بن جائیگا ۔ دوررہیں ان متعصب نسل پرست عربیوں/ایرانیوں دونوں سے Let them Fuck",1,1,1,1,1,1,1,1,1,1,1,1
urd_bbf6ba8b1d09a855f90c1cc3d8bd3976,@USER لاشیں گرانا جمہوریت؟ مظلومین کی ایف آئی آر درج نہ کرنا جمہوریت؟ بچے کے دونوں بازو کاٹ دینا جمہوریت؟ چاردیواری کے تقدس کی پامالی؟,1,1,1,1,1,1,1,1,1,1,1,1
urd_bbfd0efe3db8a40ddb0c38d45317954a,رجیم چینج آپریشن کرنے والے ڈٹے ہوئے ہیں پاکستان کی معیشت تباہ ہوتی ہے تو ہو امریکہ راضی ہوگیا وہ خوش ہیں۔۔۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_bbffa147347254432dedb2f5e08704c6,@USER میر صادق اور میر جعفر کو تاریخ نے غدار لکھا آج کی تاریخ میں میر شکیل اور میر حامد سر فہرست ہونگے۔,1,1,0,0,0,0,0,1,0,0,0,1
urd_bc370ed298576d115fcdd779a5aae34d,چودھری نثار اپنے سیاسی و روحانی رہنما ضیاءالحق کے مشن (فرقہ واریت کی ترویج) پر آج تک عمل پیرا ہیں۔ #ChNisarRuinedNAP,1,1,1,1,1,1,1,1,1,1,1,1
urd_bc564b9589c648ac89245fb89fe4117a,بھارت اور اسرائیل کی طرف سےپاکستان پرمشترکہ حملہ کےبعد وہ یوتھیے کہاں ہیں جو اسرائیل کیساتھ سفارتی تعلقات کا دفاع کررہے تھے ؟,1,1,0,0,0,0,1,1,0,1,0,0
urd_bc58bd86c4adab6492dbcb713b3ed1d7,کراچی میں فائرنگ سے شیعہ عالم ہلاک @USER,0,0,0,0,0,0,0,0,0,0,0,0
