id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
hin_c4ebf9660cbe59f55b9ce108d0b2c668,"मोबाइल यूजर्स को लगने वाला है बड़ा झटका, ये कंपनी बंद करने जा रही है वैलिडिटी ऑफर – India TV Hindi Image Source : फाइल फोटो करोड़ों मोबाइल यूजर्स को कंपनी देने वाली है बड़ा झटका। करोड़ों मोबाइल यूजर्स के लिए काम की खबर है। रिलायंस जियो, एयरटेल और वीआई ने जुलाई 2024 में अपने रिचार्ज प्लान्स की…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c4ecc215817617e8762504220c751075,अंधभक्ति है।,1,1,0,0,0,0,1,1,0,0,1,1
hin_c52eef7218a901914bdaa58e0a333027,"रोहिंग्या घुसपैठिये शरणार्थी बने है, 20 साल बाद इनकी औलादे नारा लगाएगी कि ""देश किसी के बाप का थोड़ी है"" 🙏",1,1,1,0,0,0,1,1,0,1,1,1
hin_c5564f92fb8010566ef99da18ba367b8,अब तक कितने खालिस्तानी समर्थकों को  ने गिरफ्तार किया  जी,0,0,0,0,0,0,0,0,0,0,0,0
hin_c569a335808f4676e9a928e0239e094f,ये कर्म देश में बढ़ता ही जा रहा है? आखिर देश में धार्मिक कट्टरपंथ मानसिकता के लिए कब तक ऐसे कदम उठाएंगे?,1,1,1,1,0,0,1,0,0,0,1,1
hin_c56e01ad2820383174403a7cacf83aac,अल्लाह मुसलमानों को भी सुन्नत पर अम्ल करने तौफिक् दे आमीन,0,0,0,0,0,0,0,0,0,0,0,0
hin_c5ae827ff5290eff87dc237caf0af943,#ZeeNews Changur Conversion: आगरा अवैध धर्मांतरण केस में पाकिस्तान की बड़ी साजिश बेनकाब! | Breaking News Changur Conversion: आगरा अवैध धर्मांतरण केस में पाकिस्तान की बड़ी साजिश बेनकाब! | Breaking News Changur Conversion: आगरा अवैध धर्मांतरण केस में पाकिस्तान की बड़ी साजिश बेनकाब! | Breaking News…,1,1,1,1,0,0,1,0,0,0,0,1
hin_c5ca2e069a4cd03cb6d2644ae7df3c28,"वाह , परिवारवाद के खिलाफ भाजपा का मास्टर स्ट्रोक 😂😂 इंदिरा गांधी की छोटी बहू और मुलायम सिंह की छोटी बहू दोनों एक साथ",1,1,0,0,1,0,0,1,1,0,0,0
hin_c5cb2b92919f9b058ee6cf165f27d905,कुर्मी मुसलमानों के साथ नही जा सकता। यादव की बात अलग है,1,1,1,1,0,0,1,0,0,0,0,1
hin_c5e101c7a3d36aa525fcdbe526b33514,MP में दलित की बारात पर पत्थरबाज़ी करने वाले 18 मुसलमानों के घरों पर चला बुलडोजर..! हर हर महादेव 🔱 🙏,1,1,1,1,0,1,1,1,0,0,0,1
hin_c6049f86c13bcc3c57bc6aaca972ee0e,Aur bhai tum lage raho अंधभक्ति में भक्तगण की जय हो।,1,1,0,0,0,0,0,1,0,0,0,1
hin_c60daae458f27312efea748fb2d5e419,ये नियम कानून संविधान सब हिन्दुओ के लिए है । मुसलमानों के बारे में फैसला देने में सुप्रीम कोर्ट तक का भी हलक सूख जाता है । #हिजाब,1,1,0,1,0,0,0,1,0,0,1,1
hin_c624dfdf66245d91f4fd0b632db990ca,उस __ पर जहां कट्टरवादी पूरा ढक कर रहना नही तो__ कांग्रेस को घूंघट कुप्रथा लगता था और बुर्का,1,1,0,1,1,0,1,0,0,0,0,1
hin_c6302f65673babf1225a6d615a2ec7e5,तुम्हारी बातें हिंदुत्व को प्रदर्शित नही करती। Combo buy one get one free हो क्या।,1,1,0,1,0,1,0,0,0,0,1,1
hin_c631288400e3d2d4a407f78c9135c76e,"शहर के सबसे अमीर, खूबसूरत इंसान की जब कोई बराबरी न कर सके तो वोह उसको बदनाम करता है। बस यही चल रहा है भारत मे मुसलमानों के साथ।",1,1,0,1,0,0,0,1,0,0,1,1
hin_c63280f3ae84157b51e181e808bd698b,"MSCI Rejig: नायका और कोरोमंडल के शेयरों में आ सकता है ₹3400 करोड़ का निवेश, पेटीएम को लगा झटका – msci index rejig coromandel international nykaa fsn e commerce set to be included on may 30 MSCI REJIG: मॉirch स kirनेशनल (msci) ने अपनी अपनी अपनी kasamaun तहत तहत अपने अपने अपने अपने ग ग अपने ग ग अपने…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c63d6cdb88a72103d80da65ad2ead6db,"उसने लव किया था , उसने जिहाद परिणाम , लव के 35 टुकड़े 😔",1,0,0,1,1,0,1,0,0,1,0,1
hin_c652fcb04a1c437dc8e11a829573d0c4,"त्यागी जी, मुसलमानों को सरिया चाहिए ना। सरिया कानून का एक डेमो दिया गया। पसंद नहीं आया ?",1,1,0,1,0,0,0,1,1,1,0,1
hin_c677968c9fe9a9c7f96f6a2764d5a188,जो नाबालिग यह मान लेते है की धर्म खतरे में है उनका दिमाग पूरी तरह ब्राह्मणवाद के षड्यंत्र में फंसाया जा चुका होता है ।,1,1,1,1,0,0,1,1,0,0,1,1
hin_c68988b4ed5865be523120ce903a3f4e,"‘कानून के तहत वक्फ के पास हैं संपत्तियां’, योगी सरकार के दावे पर असदुद्दीन ओवैसी का पलटवार Asaduddin Owaisi On Waqf Properties: वक्फ बोर्ड संशोधन अधिनियम पर मुसलमानों की राय और सुझाव लेने के लिए संयुक्त संसदीय (जेपीसी) की बैठक आज मंगलवार (21 जनवरी, 2025) को लखनऊ में हुई. इस बैठक में ऑल इंडिया…",1,1,0,1,0,0,0,0,0,0,1,0
hin_c6a78837ad0d4ea6b4fb447b49f5a26e,#ZeeNews Deshhit: ड्रग-धर्मांतरण का खेल..मोहन फोर्स का तगड़ा एक्शन! | MP Drug And Conversion | MP Police Deshhit: ड्रग-धर्मांतरण का खेल..मोहन फोर्स का तगड़ा एक्शन! | MP Drug And Conversion | MP Police Deshhit: ड्रग-धर्मांतरण का खेल..मोहन फोर्स का तगड़ा एक्शन! | MP Drug And Conversion | MP Police…,1,1,0,1,0,0,0,1,0,0,0,1
hin_c6c171a846899ab411c1838f76f6ab01,"देश पर अब संघ परिवारवाद थोपा जारहा है,देश की जनता को समझना चाहिए कि ये लोग आज़ादी में किनके साथ दे रहे थे।",1,1,0,0,0,0,1,1,0,1,0,1
hin_c6e82fcc7cad1875f488d944d67ba856,एक क्षत्रिय जिसने देश धर्म और हिंदुओ की रक्षा करी आज उनको क्षत्रिय कहने पर हिंदुत्व ख़तरे में आ रहा है #hindutva_against_kshatriya,1,1,1,1,0,1,1,1,0,1,1,1
hin_c6f459470950b09b2d11334956a065c9,"खरीदा पैसों से जाता है अंजुम जी , कब्जा नहीं करना था जैसे रोहिंग्या और बांग्लादेशी घुसपैठिए करते हैं ।",1,0,1,0,0,0,0,1,1,1,1,1
hin_c716dd0d86cceab90bbb57ec77c4a002,झटका नही ये बीजेपी को खटका था तभी तो छटाई कर दी आप से मिला ये कम्भख्त तो आपने भी इसकी कटाई कर दी 😂😂😂😄😄😄,1,1,0,0,0,0,0,1,0,1,1,1
hin_c71af6a20e297d39aed6b0ccb1afdf76,"आज के देश के हालात देखकर ये कन्फ्यूजन हो गया है की, पाकिस्तान में आतंकवादी ज्यादा हैं या भारत में देशद्रोही और गद्दार ज्यादा हैं?",1,1,1,0,0,1,1,1,0,1,1,1
hin_c71f7f808f0c3dbec023c0569f5e17a1,"सैफ अली खान पर हमला समाचार लाइव अपडेट: अभिनेता खतरे से बाहर, 15 पुलिस टीमें जांच कर रही हैं मुंबई उत्तर मध्य से कांग्रेस सांसद वर्षा गायकवाड़ ने गुरुवार को बॉलीवुड अभिनेता सैफ अली खान को उनके आवास में घुसे एक घुसपैठिये से लड़ाई के बाद मामूली चोटें लगने पर महाराष्ट्र सरकार पर निशाना साधा। एक्स पर…",1,1,0,0,0,0,0,1,0,0,1,1
hin_c7372fe7bb82f5d34aaaec733ae23550,"पहलगाम आतंकी हमले पर असदुद्दीन ओवैसी ने मुसलमानों से कर दी बड़ी अपील, बोले- दुश्मन की चाल में न Kashmir Terror Attack: जम्मू कश्मीर के पहलगाम में हुए आतंकी हमले की न सिर्फ कश्मीरी बल्कि देशभर में मुस्लिम संगठन और नेता निंदा कर रहे हैं. इसी बीच गुरुवार (24 अप्रैल, 2025) को ऑल इंडिया मजलिस…",1,1,0,1,0,0,0,1,0,0,1,1
hin_c753f4788ff403dbe3d537b3772627e5,ये अंधभक्ति में लीन देश के गद्दार संगठन के लोग अपना परिचय खुद दे जाते हैं.,1,1,0,0,0,0,1,1,0,1,1,1
hin_c7799fbb46bb2a7a4f46b55790158825,अखिलेश जी पाकिस्तान का नाम ले लिए तो देशद्रोही और मोदी जी पाकिस्तान मे जाकर बिरयानी खाये तो देशभक्ति अरे अंधभक्तो जूता कहा है मेरा,1,1,1,0,0,1,1,1,1,1,1,1
hin_c77d9067cc29658831e9d4ba999e0faa,दाऊद के साथ रिश्ता रखने का आरोपी “नवाब” देशद्रोही नहीं लेकिन हनुमान चालीसा पढ़ने की बात करने वाली “सांसद” राजद्रोही,1,1,0,1,0,0,1,1,1,1,1,1
hin_c78ca13a82dee779864ba41f83e3415c,"क्योंकि पढ़ लिख कर बुर्का छाप जिहादी होने से, बेहतर है।",1,0,0,1,1,0,1,1,1,1,1,1
hin_c7aaf3a76903a5916c4b78cfdb2f9cff,"मुसलमानों का जिनको पाकिस्तान दिया था चिचा नेहरू ने, अब तुम मोदी विरोध में उनका पिछवाड़ा चांटो........ गिरे हुए लोग....... हट",1,1,0,1,0,0,1,1,1,1,0,1
hin_c7c53601c488cab801bdf4e2fb2f69f2,"Bajaj Chetak production may stop in August | अगस्त में रुक सकता है बजाज चेतक का प्रोडक्शन: MD राजीव बजाज बोले- रेयर अर्थ मैग्नेट्स की कमी हमें जोर का झटका दे रही नई दिल9 मिनट पहले कॉपी लिंक Vasak ऑटो को अगले अगले अगले महीने महीने महीने महीने महीने महीने महीने महीने महीने महीने त त २०२५) क क, कंपनी…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c7fd9f18e873ac4f653f4bd85284f120,बाबा जो हलाल बेच रहा है उसे अब भारतीय शिक्षा बोर्ड भी थमा दिया गया है! भारत का भविष्य भयावह है!,1,1,0,1,0,0,1,0,0,0,0,0
hin_c8131be31271648e7ee2c081a7768b0f,देश की मीडिया हिंदुओ में तो जाति बताती है लेकिन मुसलमानों में जातियां कितनी हे ये कभी नही बताती क्यों ?,1,1,1,1,0,0,1,1,0,0,0,0
hin_c8294568571c7aabc56accd40aac2c3c,बुर्का पहनकर नहीं आना चाहिए स्कूल। हाई कोर्ट ने बताया तो था कि अगले आदेश तक बुर्का नहीं चलेगा स्कूल में।,1,1,0,1,1,0,1,0,1,0,1,0
hin_c8311dae04dba904b40bd9ea836b3d92,#ZeeNews Top 10 News: अभी की बड़ी खबरें | Delhi News | CM Yogi | Assam Mandir Controversy Top 10 News: अभी की बड़ी खबरें | Delhi News | CM Yogi | Assam Mandir Controversy #cmyogi #religiousconversion #yogiadityanath आज भारत दुनिया की चौथी सबसे बड़ी अर्थव्यवस्था है। लेकिन अभी भी कुछ लोग धर्मांतरण…,1,1,0,1,0,0,0,1,0,0,1,1
hin_c84fa96b46194e2d7497d30225644bcc,"Apple यूजर्स को बड़ा झटका! iPhone 16e लॉन्च के बाद कंपनी ने बंद किए ये आईफोन, देखें लिस्ट दिग्गज टेक कंपनी Apple ने अपने किफायती आईफोन iPhone 16e को लॉन्च कर दिया है. इस नए फोन को लॉन्च करने के बाद कंपनी ने अपने 3 डिवाइस को ऑफिशियली बंद कर दिया है. इस लिस्ट में iPhone SE, iPhone 14 और iPhone 14…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c8523cd2db4448ed73a156307d9e608f,बुर्का इसीलिए ख़तरनाक है देश की सुरक्षा के लिए,1,1,0,1,1,0,1,1,0,0,0,1
hin_c85d7ca19e7824d6e4cdadceff5e9a9f,तेरे हिसाब से तो हर उस आदमी को देश छोड़ देना चाहिए जो मुसलमानों का विरोध करे। अबे दोगले इंसान कहाँ से लेते हो इतना निचपना,1,1,0,1,0,0,1,1,1,1,1,1
hin_c85e91ec7a1701719e0ceebce458f270,"**महिला सम्मान योजना: दिल्ली की महिलाओं को 2500 रुपये के क्रेडिट होने का नहीं मिलेगा मैसेज, आज का इंतजार रहेगा अधूरा** महिला सम्मान योजना:दिल्ली की महिलाओं के लिए एक बड़ा झटका आया है, क्योंकि वे जिस 2500 रुपये के क्रेडिट होने का बेसब्री से इंतजार कर रही थीं, वह आज किसी भी महिला के अकाउंट में नहीं…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c862bb7295fa35c836cde1fa2fa3afd3,दादा हलाल हो गये पोता भाई चारा निभा रहा है।,1,1,0,1,0,0,0,1,0,0,0,0
hin_c877bd62c53b09714fb45f71e9f3c1ec,UP में बोट जाति पर नहीं हिंदुत्व पर पड़ेगा। #UP_में_फिर_योगी_सरकार जय श्री राम🚩🚩🙏🙏,0,0,0,0,0,0,0,0,0,0,0,0
hin_c8b4aefcdfcaec9389175899b8f353f0,देश में राजनीतिक गंदगी की सफ़ाई के लिए भोगी नही हिंदुत्व और विकास के प्रतीक योगी जी और मोदी जी की आवश्यकता है #एक_ही_विकल्प_मोदी Vrb05,1,1,0,1,0,0,0,1,0,1,1,0
hin_c8ca9ec57eee141037455936e2c7323e,मैडमजी की पार्टी ने केवल गधे और देशद्रोही ही भर्ती कर रखें हैं क्या❓❓❓,1,1,0,0,0,0,1,1,1,1,1,1
hin_c8eab0b33ecad078e1256ab5e11ad7d0,इस देश में जितनी हैसियत मुसलमानों की है उतनी ही हैसियत दलितों की भी है। अंतर सिर्फ़ इतना है की मुसलमानों को यह बात पता है लेकिन दलित अभी भी भ्रम में जी रहे हैं।,1,1,0,1,0,1,0,1,0,1,1,1
hin_c9362b07bf7962e4484174aed74ac888,भारत के मुसलमानों को कोई तकलीफ नही है लेकीन तुझ जैसे दलालो से भारत का मुसलमान जरूर परेशान है!,1,1,0,1,0,0,0,1,0,1,0,1
hin_c9682b82e49fe683e18009ea015f17f0,अब जाएंगे अगर ये ही इस्लामीकरण चलता रहा तो,1,1,0,1,0,1,0,1,0,0,0,0
hin_c969548ab87f79d53e4884a75b75303b,"यूपी: केजीएमयू के पास मदरसा, घर और दुकानें प्रशासन द्वारा बुलडोज़; पीड़ितों ने लखनऊ में मुसलमानों को निशाना बनाए जाने का लगाया आरोप।",1,1,0,1,0,0,1,1,0,1,1,1
hin_c97d7e2a2c6198100eca55f4174da130,"पुर्तगाल में अंतिम श्रद्धांजलि, मिश्र में दफन; ऐसे हुआ पैगंबर मुहम्मद के वंशज का अंतिम संस्कार Aga Khan IV: पैगंबर हजरत मुहम्मद के वंशज माने जाने वाले प्रिंस करीम अल-हुसैनी आगा खान IV का अंतिम संस्कार शनिवार (8 फरवरी) को किया गया. वह शिया इस्माइली मुसलमानों के 49वें इमाम भी थे. इस्माइली सेंटर…",1,1,0,1,0,0,1,1,0,1,1,1
hin_c98582c98e35240a951999dc9fa0b2b8,बेटी से किसी को समस्या नहीं है समस्या है अंधभक्ति से चाहे उसमें लड़का हो या लड़की,1,1,0,1,1,0,0,1,0,0,0,1
hin_c98b36a1a21f03644a81008d1752fc68,"आम आदमी को झटका, घरेलू रसोई गैस और उज्ज्वला योजना सिलेंडर की कीमत बढ़ी,पेट्रोल-डीजल भी हुआ महंगा #petrol #diesel #lpgcylinder #UjjwalaYojana #PriceHike #ExciseDuty #GasCylinder #EveningNews #inflation #middleclass #AamAdmi",1,1,0,0,0,1,0,0,0,1,0,0
hin_c98ef27384d9f250ca9b0bdc52378f75,सलमान खुर्शीद ने हिंदुत्व की तुलना कट्टर इस्लामी आतंकी संगठन इस्लामिक स्टेट और बोको हरम से कर डाली #Stop_Targetting_Hindu,1,1,0,1,0,1,1,1,0,1,1,1
hin_c9be90de0bf5c9036062bb9dd51dfb23,"1 अप्रैल से UPI यूजर्स के लिए बड़ा झटका: इनएक्टिव नंबर से बंद होगी सर्विस, जानें नया नियम और बचाव UPI New Rules: कोरोनावायरस के बाद से भारत में डिजिटल पेमेंट का चलन तेजी से बढ़ा है, और इसमें सबसे बड़ा हाथ UPI का रहा है। आज चाहे सब्जी का ठेला हो या बड़ी दुकान, हर जगह Google Pay, PhonePe और Paytm जैसे…",0,0,0,0,0,0,0,0,0,0,0,0
hin_c9e008a07b2f5743501e3083971630c4,"Their slogans: &gt; रलिव गलिव या चलिव Three options.. conversion, death or exodus रलिव ... रल जाओ .. धर्मांतरण गलिव ... गल जाओ.... मृत्यु चलिव ...... चले जाओ .... पलायन &gt; Another slogan was : We want Kashmiri Hindu women without their men-folk This 30 second video is enough to tell you what happened. @URL",0,0,0,0,0,0,0,0,0,0,0,0
hin_c9f0b098fe86cedb7986d4f0812036bf,कोई ऐसा कानून भी पारित हो हर उपद्रवी हर देशद्रोही को सख्त से सख्त सजा दे। 🙏🙏,1,1,0,0,0,0,1,1,0,1,1,1
hin_c9f721180e6d7869bae75630ad0e4ef4,पंजाबी देश के शान हैं लेकिन कांग्रेस देशद्रोही पार्टी है #BharatStandsWithModiJi #कांग्रेस_देशद्रोही_है,1,1,0,0,0,1,1,1,1,1,1,1
hin_ca3ee78df0ee61c5aa64f6683bf856ba,"ख़ुद को 30 रुपये के #पेट्रोल पर 65 रुपये “टेक्स” चाहिए, और अगर #किसान अपनी मेहनत का #MSP मांगें तो “देशद्रोही” है! 🤔🤔",1,1,0,0,0,0,1,1,1,1,1,1
hin_ca631808f86c2a887bf7711db6e95b1b,उनको मुसलमानों का वोट चाहिए बस,0,0,0,0,0,0,0,0,0,0,0,0
hin_ca6a01135fb24ff86c4d0b6d17d6d984,jos buttler resigns captaincy england cricket team 3 players who may replace buttler after champions trophy 2025 Jos Buttler Resigns Captaincy: चैंपियंस ट्रॉफी 2025 से बाहर होने के बाद इंग्लैंड को और बड़ा झटका लगा है. जोस बटलर ने कप्तानी छोड़ दी है. वो चैंपियंस ट्रॉफी में दक्षिण अफ्रीका के खिलाफ मैच…,0,0,0,0,0,0,0,0,0,0,0,0
hin_ca718667dbf736b84de90eef1de9f5ca,"परिवारवाद, भ्रस्टाचार और नफरत की राजनीति करने वालों का सूपड़ा साफ़ हो गया",1,1,0,0,0,0,1,1,0,1,1,1
hin_ca7b62805dc459b8af1cd7c1c0cf0e5d,जिहाद के लिये बुलेट और बुलट चाहिए ही,1,0,0,1,0,0,1,0,0,0,0,0
hin_ca7fe24796070375c884b425ce75a0b2,"भारत बनाम इंग्लैंड: चौथे टेस्ट से पहले भारतीय टीम को चोट का झटका, चार खिलाड़ी हुए बाहर; जानें नया स्क्वायड #News",0,0,0,0,0,0,0,0,0,0,0,0
hin_caa65b8440c3bb7c3fbba2b7677fa3cf,आज पूरे देश में जो हाल मुसलमानों का है वही हाल देश में नौजवानों का है कब मिलेगा देश में इंसाफ हमारे हमारे नौजवान भाई को,1,1,0,1,0,0,1,0,0,0,0,0
hin_cab97a9f418760f3c624ef9945d009cf,"‘इसके अलावा और कोई काम नहीं है’, लव जिहाद पर कमेटी बनाने के फैसले पर भड़के ओवैसी Asaduddin Owaisi: ऑल इंडिया मजलिस-ए-इत्तेहादुल मुस्लिमीन (AIMIM) के अध्यक्ष असदुद्दीन ओवैसी ने सोमवार को महाराष्ट्र सरकार के उस फैसले पर भड़क गए जिसमें 'लव जिहाद' के खिलाफ नए कानून के कानूनी पहलुओं पर विचार करने के…",1,1,0,1,1,0,1,1,0,0,0,1
hin_cabb40faa8829392b4a9289746d20c27,"भरा नहीं जो भावों से, है जिसमे रसधार नहीं, हृदय नहीं वो पत्थर है जिसे हिंदुत्व से प्यार नहीं .! !! जय श्री राम 🙏🚩!!",1,0,0,1,0,0,1,1,1,1,1,1
hin_cad4fd1f8bb18f02cec5edccecaf511a,#ZeeNews Changur Baba Big Update LIVE : कमरा नंबर 104..पलटगया छांगुर बाबा का केस! पुलिस भी रह गई हैरान! Changur Baba Big Update LIVE : कमरा नंबर 104..पलटगया छांगुर बाबा का केस! पुलिस भी रह गई हैरान! धर्मांतरण कराने वाला जमालुद्दीन उर्फ छांगुर बाबा इस समय यूपी एटीएस की हिरासत में है. वहीं यूपी…,1,1,0,1,0,0,0,1,0,0,1,1
hin_cb1ea2e7ccbc11ef48ca79d98c6773a2,media इतना इतना ज़हर फैला रहा है कि log मुसलमानों से नफ़रत करना ही desh bhakti समझ रहे हैं,1,1,0,1,0,0,1,1,0,1,1,1
hin_cb2282d6cd2334c426cf913af62d0675,Lol. अब तो हम भारत में पड़े मुसलमानों को पाकिस्तान भेजेंगे।,1,1,0,1,0,0,1,1,0,1,1,1
hin_cb37368a29ef482a89ed630309788901,ये पगला अमित साह को बताओ जय साह नामक एक परिवारवाद का जनक bcci मे है और बोलता है मेरा बाप अमित शाह है..?,1,1,0,0,0,0,1,1,1,1,1,1
hin_cb393b5eb7bf1cdd60c7c07de190b049,"#ZeeNews Chhangur Baba: धर्मांतरण की शिकार महिला ने जो कहा, योगी भी हैरान! | Latest News | Breaking | UP News Chhangur Baba: धर्मांतरण की शिकार महिला ने जो कहा, योगी भी हैरान! | Latest News | Breaking | UP News #chhangur #balrampurconversion #breakingnews छागुर से जुड़ी एक और बड़ी खबर. घर वापसी…",1,1,0,1,1,0,0,1,0,0,1,1
hin_cb81659cd244e0cd590428c81f047e87,"‘मुसलमानों के हित में हैं वक्फ कानून’, जयंत चौधरी बोले- लोगों को भड़काया जा रहा Jayant Chaudhary on Waqf Law: वक्फ कानून को लेकर देश में राजनीतिक बहस लगातार जारी है. एक ओर जहां कांग्रेस समेत विपक्षी दल वक्फ संशोधन कानून का विरोध कर रहे हैं तो वहीं एनडीए में शामिल दल इस बिल के समर्थन में अपनी राय…",1,1,0,1,0,0,0,1,0,0,0,1
hin_cb89e1a3f955d092d7cda1a45dbd2448,"खालिस्तानी झंडे मामले में पहली गिरफ़्तारी, पंजाब के मोरिंडा से हुई गिरफ़्तारी। Great Step By CM  Ji And Himachal Govt.",1,1,1,1,0,0,1,0,0,0,0,1
hin_cb975e77727cc05b43d9010c4027923b,"फैक्ट चेक: क्या पाकिस्तान में बुर्का विरोधी प्रदर्शन शुरू हो गए हैं? दावे में अप्रत्यक्ष रूप से ये कहा गया है कि इस्लामाबाद में इस महिला ने ऐसा बुर्का विरोध के तौर पर जानबूझकर पहना है। एक एक्स यूजर ने वीडियो के साथ कैप्शन में लिखा, “स्प्रिंग इफेक्ट का असर पाकिस्तान में भी शुरू हो गया है।",1,1,0,1,1,0,1,1,0,0,1,1
hin_cb9d3c4ef5f5269da48292cff6b9e076,मतलब दलित मुसलमानों से पिटते रहे। बहन बेटियों का रेप होते रहने दें ।,1,1,1,1,1,0,1,1,0,1,1,1
hin_cb9f83d569a0d515de87f4d4cca81f4b,"जाति जनगणना कराने को तैयार हुई सरकार, ओवैसी बोले- ‘भाजपा ने पिछड़े मुसलमानों के आरक्षण…’ Asaduddin Owaisi on Caste Census : भारत में जाति जनगणना कराने के घोषणा पर लोकसभा सांसद और एआईएमआईएम की प्रमुख असदुद्दीन ओवैसी ने अपनी पहली प्रतिक्रिया दी है. ओवैसी ने कहा, “केंद्र सरकार ने आगामी जनगणना में…",1,1,0,1,0,0,1,0,0,0,0,1
hin_cbc24e272eb39a9a21fd68c4d51c4560,#ZeeNews Dhaba Controversy: ढाबों पर भगवान की तस्वीरें.. ऐलान से मुसलमानों में हड़कंप! | Yashveer Maharaj Dhaba Controversy: ढाबों पर भगवान की तस्वीरें.. ऐलान से मुसलमानों में हड़कंप! | Yashveer Maharaj #breakingnews #dhabacontroversy #yashveermaharaj Dhaba Controversy: ढाबा विवाद पर यशवीर महाराज की…,1,1,0,1,0,0,0,1,0,1,1,1
hin_cbcbe45f944c3f8107f2638e04401f0d,हिंदू बोले तो जेल में और जिहादी रेलमपेल में.. #सर_तन_से_जुदा गैंग पर CM Telangana की चुप्पी क्यों? #HindusUnderAttack,1,1,1,1,0,0,1,1,0,1,1,1
hin_cbd9be46c058628ae0f3dce4beb480aa,जो भी व्यक्ति नफ़रत के खिलाफ आवाज उठाता है उसे अंधभक्तों की टोली (BJP) देशद्रोही घोषित कर देती है।,1,1,0,0,0,0,1,1,0,1,1,1
hin_cc0a61aa6d8b62fa3ac5ce7fdf5e0d44,सांड़ जिहाद,1,0,0,1,0,0,0,1,0,1,1,1
hin_cc4447c49e50686b987325f385aa1023,प्रशांत महासागर हो लाख मर्ज की एकमात्र दवा हिंदुत्व,1,1,0,1,0,0,0,0,0,1,0,1
hin_cca4402318542c54c4cca5626b536a26,"गुजरात टाइटंस की टीम को लगा बड़ा झटका, जोस बटलर बीच में लौटेंगे वापस, रिप्लेसमेंट का हुआ ऐलान Image Source : GETTY कुसल मेंडिस इंडियन प्रीमियर लीग के 18वां सीजन जो भारत और पाकिस्तान के बीच बॉर्डर पर बढ़ते तनाव के चलते सस्पेंड कर दिया गया था, उसके बाकी बचे मैचों की शुरुआत 17 मई से होगी। इसी बीच नए…",0,0,0,0,0,0,0,0,0,0,0,0
hin_cca70556109528748f8393dc874e9936,मुसलमानों से अच्छे तो अंधभक्त हैं कम से कम बंटे हुए तो नहीं है,1,1,0,1,0,0,0,0,0,1,0,1
hin_ccbd24af6f92643d5517419bb0f2a936,"फजाईले आमाल मुसलमानों की एक विश्वसनीय पवित्र पुस्तक है जो हदीसों में से चुनी हुई हदीसों का प्रमाण लेकर बनाई गई है। हदीस मुसलमानों के लिए पवित्र कुरआन के पश्चात् दूसरे नम्बर पर है। फजाईले आमाल में एक अध्याय फजाईले जिक्र है। उसकी आयत नं. 1, 2, 3, 6 "" App Download करें ।",1,1,0,1,0,0,1,1,0,1,1,1
hin_ccc5be16b45ab80d5d70684ba2bd234b,मैं उस भारत से आता हूं जहां चंद कुत्तों को मुसलमानों के खिलाफ भौंकने के लिए छोड़ दिया गया है।😡😡😡 #ArrestHaridwarCulprits,1,1,0,1,0,0,1,1,1,1,1,1
hin_ccc91741ff4975ced3a82a52a42ca89f,हाँ ओर उस दिन अपनी फ़िल्म देशद्रोही रिलीज़ कर दियो सतरंगी गाँडू 😂😂,1,1,0,0,1,0,1,1,1,1,1,1
hin_cce03a87378ac17c50ece9d6b44466d8,चलो अच्छा मान भी लो की ये भगवा जिहाद है,1,1,0,1,0,0,0,1,0,0,0,0
hin_cd30dd42f4e67ee43324837be152c8ee,फिर भी मुसलमानों का साथ दे रहे थे,1,1,0,1,0,0,1,1,0,1,1,1
hin_cd437b1e2cd37f9e595658cab8f15749,#ZeeNews ये ‘एक कॉल’.. रोक देगा हिंदू को मुस्लिम बनाने का खेल! ये 'एक कॉल'.. रोक देगा हिंदू को मुस्लिम बनाने का खेल! अवैध धर्मांतरण से हिंदू बेटियों को बचाने के लिए विश्व हिंदू रक्षा परिषद नाम के संगठन ने लखनऊ में सनातन कॉल सेंटर की शुरुआत की है...क्या है ये सेंटर और कैसे काम करेगा..देखिए…,1,1,0,1,1,0,1,1,0,0,1,1
hin_cd4b575e2615e9b3568a744d81e24492,अगर आप #VivekAgnihotri की मूवी #KashmirFiles का सपोर्ट नहीं कर रहे हैं तो आप देशद्रोही कहलाएंगे.?,1,1,0,0,0,0,1,1,1,1,1,1
hin_cd53297bfcea525fbf8aeac63b2e2ce0,#टुकड़े_टुकड़े_गैंग देश चला रही है यही तो अच्छे दिन है #L_bhakto चाटो पीली पीली 😛😛😛😛,1,1,0,0,0,0,1,1,0,1,1,0
hin_cd5f26d739c7318cb2707d826cc9f8ef,बेबस और लाचार हर बंदा हो गया तुष्टीकरण का खेल इनका धंधा हो गया।,1,1,0,0,0,0,0,1,0,1,1,1
hin_cda4d675c2681ab7a98b9a100b589144,जब मुसलमानों की वोट की इतनी फिक्र है तो मुस्लिम को टिकट दो,1,1,0,1,0,0,1,0,0,0,0,0
