id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
tur_b9f84d33bc48a7eb9796ab0edc7c69ad,"""Masum Khkli"" Khk ile başına taş düşen de, ayağına çakıl tasi değen de masumdur. Anlı şanlı hukukçu yazar entelektuelimiz hala hakikatin kenarını dolaşmakta. Ayıp.",1,1,0,0,0,0,0,1,0,1,0,0
tur_ba13f2044500796cad5dffbfef9b8546,Herkes kafayı yemiş a.q,0,0,0,0,0,0,0,0,0,0,0,0
tur_ba684214b149b96a7ee8e7bad0fc1340,@USER 🇹🇷🇹🇷ATAMM Çok Güzel Bir Ülke Bıraktı Biz Yaşadık Bir Yerde Ama Evlatlarımıza Harap Virane Bir Ülkemi Bırakacaz Yaş 44.Ama Çöktüm 🤗🙄😏,0,0,0,0,0,0,0,0,0,0,0,0
tur_ba6fbb4a72422dd0d13fd3a91fe655ad,"Vatan Partisi Genel Başkanı Dr. Doğu Perinçek: HDP’yi kapatmayalım demenin bir tane anlamı vardır. Mehmetçiğimizi ve polisimizi terör örgütüyle mücadelede yalnız bırakalım, topyekûn millet olarak devlet olarak teröre karşı mücadele yapmayalım demektir.",1,1,1,0,0,0,1,1,0,1,0,0
tur_ba9d4c05304992ffcc4bd78fd691599c,"45 cocuga tecavuz, baskentte bomba, yayin yasagi, medya sansuru, sokaga cikma yasagi, operasyon hazirligi. oldu mu sana istikrarli Turkiye!",1,1,0,0,0,0,0,0,0,1,0,0
tur_baccc14921377c134460831bef21f623,@USER Günaydın @USER Tüm siyasilere #AcikÇagrimizdir son pişmanlık fayda etmez EYT liler olarak İktidarı muhalefet Muhalefeti iktidar yapacak gücümüz var,1,1,0,0,0,0,1,0,0,1,0,0
tur_bb0f38ea4047692edeacf9957b36c1f7,Hocam köpeğimle beraber oruç tutuyoruz sahurda mama verip akşam ezanında ekmek veriyorum sevabım 2 kat artar mı? @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_bb256c1bded827b1702b0d709f76b44c,#AbidikGubidikİttifakı FETÖ chdpkk ittifakı gerçekleşti. Artık SP ne halt eder düşünsün karar versin...,1,1,0,1,0,0,1,1,0,1,0,1
tur_bb2de96263185530494382bbdd45eefb,Devletin yağmacı olduğu bir ülkedende adalet beklemek çok gerçekçi değil.,1,1,0,0,0,0,1,1,0,1,0,0
tur_bb46017d818a69793cbee11b455ca8cf,@USER ööle deme ama. yanına rakı felan açarım ben :)))),0,0,0,0,0,0,0,0,0,0,0,0
tur_bb5665f19c5b4a80264d4f1f4df206ab,"'Ananı da al git, çapulcular, çürükler, sürtükler…' “Ahlak” her yeri açmaya muktedir altın anahtarlar niteliğinde.Devlet dayatılmış organize bir ahlak ya da nerden baktığınıza bağlı olarak ahlaksızlık anlayışını bizlere zikrediyor. AZMİ KARAVELİ yazdı",1,1,0,0,1,0,1,0,0,1,0,0
tur_bb572b7dbac7389a772c93ae2df87592,hala enkaz altında olanlar var ve onların hayalleri var sende bir twitt at!!! #AFADiçinDEPREMyaz1866yagönder,0,0,0,0,0,0,0,0,0,0,0,0
tur_bb76ab1be26c8c1f656941f9e51e85bc,"@USER @USER Ama hala çok yüksek değil mi hocam. Bu seneyi geçen senelerden ayiran ne oldu ki. Elektriğe olan talep artışı desek, sanki çok çok değil gibi.maliyetler arttı ama genelde maliyet artinca şirketlere negatif yansır.",0,0,0,0,0,0,0,0,0,0,0,0
tur_bb7932be6189692e8b0b4d03b24cbba6,Sabah namazı Senin kanatlarındır İnsanı götüren Hür ve aydınlık ufuklara doğru Sezai Karakoç,0,0,0,0,0,0,0,0,0,0,0,0
tur_bb9dc898d648506c1a796daa08f0aa5e,@USER @USER Ve akpliler hemen inanır ve bi anda Alman sempatizanı bireyler yetiştirir sOnRa bir sıkıntı olunca suçu başkasına atar (chp umrumda değil sırf sınıflandırdığın için gördüğümü söyledim),1,1,1,0,0,0,1,0,0,1,0,0
tur_bbae24aa9294cc6180fd969ad61c8d97,@USER Fox TV yüzünden Başkanımızı yine karalayan troller sonucu değiştiremezsiniz rahat durun huzur verin hepinizden bıktık. İsmail Küçükkaya konuyla ilgili açıklama yaptı Başkanımız soruları almaya tenezzül etmez ama bunu kurguladığınızı çok belli ediyorsunuz. #HerŞeyÇokGüzelOlacak,1,1,0,0,0,0,1,1,0,1,0,0
tur_bbe71a8d494af935970d747fe57b0d1a,"@USER Fetoş denilen sümüklünün peşinden gidenler, elini öpenler, ister maddi ister manevi olarak ne istediğse verenler ""Vatan hainidir!"" ""Tarafız ve bağımsız bir yargı"" önünde tümünün yargılandığı günleri en kısa sürede görmek dileğiyle🙏🙏🙏",1,1,0,1,0,0,0,1,1,1,0,0
tur_bc1095fa54cb10ffd8d72849c840151e,"Sofokles Venizelos ; Osman Gazi’nin türbesine giderek sandukayı tekmelemiş ve ‘Kalk ey koca sarıklı, koca Osman! Kalk da torunlarının halini gör ! Kurduğun devleti yıktık. Seni öldürmeye geldim !’ diye bağırmıştı. ..",1,1,1,1,0,0,0,1,1,1,0,0
tur_bc14e025cfa3ef88e2eb14eae8d96411,Emine Er***’ın himayesindeki Çevre Ajansı Başkanlığı’na verilecek yetkiler hakkındaki habere erişim engeli getirilmesi haberleri hakkında da erişim engeli kararı verildiği anlaşılalı birkaç saat oldu,0,0,0,0,0,0,0,0,0,0,0,0
tur_bc298cf5996b8fe3e3140224992dc927,"Karanlık zihniyetin SUUD versiyonu,bir insanı öldürmek için dublör dahil neler düşünmüşler,asla insanlık için iyi şeyler düşünmezler..",1,1,1,1,0,0,1,1,0,1,0,0
tur_bc40830e569e584c358cf8ec0a29ebf4,Beylikdüzünde belediye başkanlığı döneminde servetine servet kattığını inkar değil kabul eden birinin mertliğine mi aldandın #Karadeniz . Mertçe ben sahtekarım dediği için mi bu heyecanın,1,1,0,0,0,0,1,1,0,0,0,0
tur_bc440de638e48f239d9edfb3b7d2e689,"İş arıyorum arkadaşlar, yapı denetim, inşaat, şantiye ile ilgili her türlü iş olur. Duyurmamda yardımcı olur musunuz size zahmet?",0,0,0,0,0,0,0,0,0,0,0,0
tur_bc6024ac9e6f6ef40b33d618b93050ff,"@USER @USER CeHaPe gazeteciler için özgürlük isteyen bir parti değil, iktidarı düşürüp iktidar olmak için gazetecilerin özgürlük söylemini kullanan faşist bit partidir! Bunu görün artık!",1,1,1,0,0,0,1,1,0,1,0,1
tur_bc78de743e0b724e6d7bbba84c32bb68,400bin İÍBF mezunu adlaet ve esıtlık dıyor %10kadro talep edıyor.Bu konuda ne dusunuyor #DavutoğlunaSoruyorum #iibfye40binkadro,0,0,0,0,0,0,0,0,0,0,0,0
tur_bc8a31b72076e1388e8c15d292dca479,"BU SAVAŞ HÂK İLE BATILIN SAVAŞI! VE BİZ BU SAVAŞTA HÂKTAN YANA, HALKIN YANINDA OLAN BAŞKOMUTAN RECEP TAYYİP ERDOĞAN'IN YANINDAYIZ! #Evet",1,1,0,1,0,0,1,1,0,1,0,0
tur_bc9140a01199ba6f7c2a60f0661cced8,Keşke Ezan Hep Türkçe okunsaydı ne oldugunu bilirdik anlardık... @USER aracılığıyla,0,0,0,0,0,0,0,0,0,0,0,0
tur_bcaccb201e3ec4bcbc952e8fbea2e7c8,"Koronavirüs pandemisine grip pandemisinin de ekleneceği yani çifte pandemi yaşanacağı, her iki virüsün aynı kişide aynı anda hastalık yaparak çok daha ağır ve ölüm riski yüksek tablolara sebebiyet vereceği şeklinde korkutucu iddialar fos çıktı.",0,0,0,0,0,0,0,0,0,0,0,0
tur_bccff015564253e76947da2adc5af349,"Ulusal Kurtuluş Savaşı'nın dönüm noktasıydı, tam da günü; 1. İnönü savaşının yıldönümü. Nutuk'tan Atatürk'ün İsmet Paşa'ya telgrafı.",0,0,0,0,0,0,0,0,0,0,0,0
tur_bcd4c4d616fdca75c448683e9589ce9b,"""Koca profesör karısını Dayaktan öldürüyor.. Tinerci enkazdan çocuk kurtarıyor.. Dilenci topladığı parayla Sokak hayvanlarını besliyor.. Din adamı sapık çıkıyor.. Hayat kadını böbreğini bağışlıyor.. İnsanları Statüleriyle aşağılayıp yüceltmek Yerine kalplerine bakmayı deneyin""..",0,0,0,0,0,0,0,0,0,0,0,0
tur_bcec9ab3d670d79850cbba065bc86bab,"Pandemi yalanı patlamış. Hesap zamanı geliyor. TV'lerde sosyal medya da korku pompalayanlar, DSÖ'nün ve küreselcilerin kuklası olanlar. Aslan gibi Babamı ve Canım Ablamı bizden aldınız bu hesap hepinizden sorulacak..",1,1,0,0,0,1,1,1,0,1,0,0
tur_bd1f5fcbfed6f307cbfd3f153e52e200,"MHP Genel Başkanı Devlet Bahçeli: (İçişleri’nden İBB’ye teftiş) İBB Başkanı her durumda sorumludur. İddialar tevsik edilirse, suç sabit görülürse tekraren ifade ediyorum İBB Başkanı bir saniye bile olsa makamını işgal edemez, etmemelidir.",1,1,0,0,0,0,0,1,0,1,0,0
tur_bd2e2b64e75c33cec31131aaef093f3c,"DARP EDİLEN GAZETECİ AKŞENER'İ YALANLADI Lütfü Türkkan'ın korumaları tarafından darp edilen gazeteci Mustafa Uslu, İYİ Parti Genel Başkanı Meral Akşener'in, Türkkan'ın Uslu ve babasını aradığına dair sözlerini yalanladı: Lütfü Bey tarafından ne ben arandım, ne babam arandı.",0,0,0,0,0,0,0,0,0,0,0,0
tur_bd3702cdf4b089d9fe3cc4c40c1a816e,"Dün gece, tüm tedavisi yapılıp taburcu edilirken çıkarılan damaryolu acıdı diye üç doktoru darp edip, FIRLATMAK İÇİN satın aldıkları soda şişeleriyle saldırdılar. Samatya acilde o şişeler doktorlara değil DEVLETE atıldı, o yumruklar tekmeler DEVLETE atıldı. @USER",0,0,0,0,0,0,0,0,0,0,0,0
tur_bd422e681d262c66db630e4a9932cf92,YapıKayıt AcilYasa imar affı istiyoruz @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_bd99dea53b9a37ee206a03ab09e7d710,Semih olmasa o kadar önde olduğunuz oyunu verip rezil olacaktiniz. Semih sizi kurtariyo yine! BenimSurvivorum SemihÖztürk,0,0,0,0,0,0,0,0,0,0,0,0
tur_bda2763dc55dbe413c8425f2888f6150,@USER nasıl 15 temmuz darbe girişimin de uçurumun kenarından döndüysek aynı şekilde İBB seçimlerinin yenilenmesiyle de uçurumun kenarından döndük..,1,1,0,0,0,0,0,0,0,1,0,0
tur_bdb715f41b9dcd5bf65c9a6f37769412,Halk her isyan ettiginde bunu dis mihraklara yoran kafa onlarca senedir bu halkin tek basina bir seyi basaramayacagina inanmak istedi.,1,1,1,0,0,0,1,0,0,0,0,0
tur_bdf3d20f5feb02ae35d96eca3cbc08dd,"@USER Ayakkabı kutularında para saklayanlar, rüşvetçi Zarrab'ın önüne yatanlar, siyasete girince gemi filoları olanlar, 3-5 er billa sahibi olanlar, abd'de bina dikenleri gördük. Kizilay'in bile vergi kacırana aracı olması ayrı rezaletti.",1,1,0,0,0,0,0,1,1,1,0,0
tur_be35c4b7b4a7bd006668854570250673,"Şahsen ben müdavim oldum bu diziye. Çok güzel seviyeli muhabbetler var dizide. Ramazan ile Asuman, Bağdegülün şoförünün Taner in ablasına olan ilgisi, sarı oğlan ile eşi arasındaki muaşşaka mest ediyor beni. Maşallah @USER #GönülDağı @USER",0,0,0,0,0,0,0,0,0,0,0,0
tur_be4e24ad1c0a5faea8336f4b5c4a1735,Müthiş bir baskı altındayız.. Dört bir koldan maddi manevi gözdağı verilmeye çalışılıyor.. Seçim döneminde objektif yayından çok korkuluyor!,1,1,0,0,0,1,1,1,0,1,0,0
tur_be7ac73493ae2e398976c9e5b8e05e2a,yaziklar olsun bir seçim için katil oldular daha ne diyeyim ki,1,1,0,0,0,0,0,1,0,0,0,0
tur_beb6576938160c52fe0b0133df1f0340,"2022 yılında kuduz olup uyutulan çocuklar, sokaklarında pakistanlının suriyeliyi vurduğu, kiralık ev bulunmayan, yüzde 85 resmi enflasyonla ekonomisi batık, yeterli beslenemediği için IQ puanı düşen insanlardan müteşekkil bir ülke. Manzaraya bak, sanat eseri.",1,1,1,0,0,0,1,0,0,1,0,0
tur_bebf2b13b6e7850760d3eddb8c118405,Sivasta yaşananları hiç bir zaman tasvip etmedim sivasta yaşananlar Karamolla vs Chp solcular derindevlet offf çok karışık eşelersen yine siz çıkarsınız altından,1,1,1,0,0,0,1,1,0,1,0,0
tur_bec0f1a169f3b15dd778b4d061b8fd4c,"Irak'ta on binlerce Müslüman kadına tecavüz eden Amerikan askerleri ülkelerine sağ salim dönsünler diye dua eden ""Ben"" olduğum için, yaptırım krizine dair söz söyleme hakkım yok..",1,1,0,0,0,0,1,1,1,0,0,0
tur_bec64249af8374b27e7150d74d302e79,"Maden'de kaç işçisi olduğunu tam bilmeyen ""ŞİRKET"" 'Güvenlik Önlemleri Tamdı!' diyebilecek kadar da YÜZSÜZ, ARSIZ, ONURSUZ olmamalı !!!",0,0,0,0,0,0,0,0,0,0,0,0
tur_bef9a2a43deb865f69d2d6c012e212b6,#Er***ınYanındayız ÖLÜMÜNE HEM DE. TIPKI 15 TEMMUZ’DA OLDUĞUMUZ GİBİ.,1,1,0,1,0,0,1,0,0,1,0,0
tur_bf0a0d0d858f253ebcb34707853adc79,"Alttan ders almanın en kötü yanı, Ergenlerle iç içe olmak, okuldan nefret etme sebebi🤦‍♀️",0,0,0,0,0,0,0,0,0,0,0,0
tur_bf12c2f116964e91f81ed16eb824fa61,Oyun kuranların oyunu bozalım hep birlikte!Her şey Türkiye için 🇹🇷🇹🇷🇹🇷hep birlikte Türkiye'ye sahip çıkalım #dövizinitürkiyeiçinboz,1,1,0,0,0,0,1,0,0,1,0,0
tur_bf30ac40603cecfb95c200403c3c7d9d,"✍️Sungur Savran yazdı: ""Bütün bu güçler varken, iktidarın seçimleri kaybettiğinde tıpış tıpış gideceğine dair mesnetsiz varsayım, işçi ve emekçilerin, özgürlük ve haklar için mücadele edenlerin mücadelesi için bir engeldir.""",1,1,0,0,0,0,1,0,0,1,0,0
tur_bf3c33a08f8d6ca3f304a1e81d079bed,@USER Hay benim sansurlemeyen kafam ya,0,0,0,0,0,0,0,0,0,0,0,0
tur_bf41c932a9dc6a2dd28bd418a4b949fc,Yandaş medya dökülüyor. Kabataş mikseri Elif Çakır da gitti,1,1,0,0,0,0,1,0,0,1,0,0
tur_bf6cbcf1b08f5379d7d8bf69b2a47d52,@USER tertemiz yarış max im koydu geçti mor lubunyaya,1,0,0,0,1,1,0,1,0,1,0,0
tur_c02496af7de121c1b6d26f16403a8e0e,seveceğiz sevileceğiz çok mutlu olacağız ve bu or*sp*ların hepsini pişman edeceğiz canlarım,1,0,0,0,1,1,0,1,1,1,0,0
tur_c04fce4420c4968ba144c97a985c1e12,10 bin gençle yapılan araştırma: Gençler iklim krizi nedeniyle kendilerini korkutucu bir geleceğin beklediğini düşünüyor,0,0,0,0,0,0,0,0,0,0,0,0
tur_c071287b68f070dfc851d2a98849ad04,şeriat gelirse giyecek hiçbir şeyim yok,0,0,0,0,0,0,0,0,0,0,0,0
tur_c07c9370d529d368d55cec50c95e4564,"Bakanımız Sn. Derya Yanık, Uluslararası Tarım ve Gıda Konfederasyonu (TARIMKON) Genel Başkanı Sn. Hakan Yüksel ve beraberindeki heyeti bakanlığımızda misafir etti. @USER",0,0,0,0,0,0,0,0,0,0,0,0
tur_c08c0ad2a2af4ccd124f4dd2d3f585a1,"Müridinin el kadar kızına nikah kıymayı teklif eden şeyhten galeyana kapılmıyorsun. Bebeğe takılan pırlanta kışkırtmıyor. Bir partiliye üç maaş seni hiç öfkelendirmiyor. Fakat sokaktaki kadının şortuna bozuluyorsun. “Eyvah, ahlak elden gitti” diyorsun. Sende var mıydı ki, gitsin?",1,1,0,1,1,0,1,1,0,1,0,0
tur_c0b1d5aee1d83826d1a0a8f1bc2e758f,#672khkkurbanı devlet büyüklerimizi bu kıyımdan dönmeye davet ediyoruz,0,0,0,0,0,0,0,0,0,0,0,0
tur_c0b5e08fad02e64a6265ec5d594e7deb,Onlarca polis kolu olmayan bir adama dakikalarca gaz ve plastik mermi sıkıyor. Her şeyi bir kenara bırak çok zavallı bir görüntü.,1,1,0,0,0,0,1,0,0,0,1,0
tur_c0c47ac783c00dabde9bac8844639ab4,"Müslüman evlenince gerici,kendi 17yaşında gavurla evlenince çağdaş! Gavurun herşeyi güzel zaten😨 #KemalitlerinSorunu",1,1,1,1,0,0,1,1,0,1,0,0
tur_c0f89c35ad18cc336b11024d75c3ec93,@USER @USER Evet onlar saray gazeteci si bir de sen gibi hain gazeteciler grubu var,1,1,0,0,0,0,1,1,0,1,0,0
tur_c1156246d1bbffbc77ee50326f0a3958,"Bizim muhalifler bu tarikatlarla savaşan adamı gömmekle meşgul abi ya, karşıdaki güruh her şeyi kuralına yapıyormuş gibi. İçimizdeki savaşı çözersek gelicez bunlara, nagehan abi düşünebiliyor musun ya",1,1,0,1,0,0,1,1,0,1,0,0
tur_c1299cce932dc717a37f62c39467884b,"Ekonomik ömrünü doldurmak üzere olan Hamitler Yenikent Depolama Düzenleme Sahası'na alternatif olacak Batı Bölgesi Katı Atık Entegre Tesisi ile bölgemizde atıkları enerjiye dönüştürerek hem tasarruf sağlayacağız hem de çevremizi koruyacağız. 'Çöplük değil, tesis yapıyoruz.'",0,0,0,0,0,0,0,0,0,0,0,0
tur_c12e16b8815773cd4cd94df6db48f6b2,Diyorum ki; Ramazan topu yerine seni mi atsak?,0,0,0,0,0,0,0,0,0,0,0,0
tur_c15585dbbff44e2afd70af41bb4e4128,Bi de çok umrumdaymış gibi trip atıyolar sen kimsiiin la 😂,0,0,0,0,0,0,0,0,0,0,0,0
tur_c18600028172c7491984a44d017f7924,"Arkadaş, lütfen hiçbir suç işlememiş, fakat ciğeri yanan insanların başında, iktidarın saz arkadaşları gibi fito fito diye bağırmayı bırakın... Yav, gerçekten bırakın.",1,1,0,0,0,0,1,0,0,0,0,0
tur_c191da11d8c364012263611234dcd6c9,"Karda Ekrem İmamoğlu’nun nerde ne yediği kadar konuşulmadı, Çorlu’da 25 kişi öldükten iki gün sonra hiç bir şey olmamışçasına yapılan başkanlık kutlamaları. Yazık.",1,1,0,0,0,0,1,1,0,1,0,0
tur_c192d6ac39416da9acce0cb430c4aae1,Bu seviyeye gelmek için kaç canımı yolunu kurban etmeliyim. Pazarlık payı bırak be Sehun #BestFanArmy #iHeartAwards #EXOL @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_c1a2c5946a3a320930c22cf16491da6d,"CHP Genel Müdürü Ke*** Ki*** seçim barajından dert yanıp, kaldırılmasını istiyor. Bugün yine dile getirdi.",0,0,0,0,0,0,0,0,0,0,0,0
tur_c1c26f3b895c40ac57786659cc0ad34d,Bu ülke liberallere ve pkkye iyi sabretti.,1,1,1,0,0,0,1,0,0,0,0,0
tur_c1da25fb9e654f87f91a0254cf165b4b,"Sendikası olmayan 290 B ögretmen arkadaşım, pazartesiden tezi yok gerçek anlamda hakkınızı savunacagini düşündüğünüz sendikalara üye olunuz. Geliyor gelmekte olan. İş bırakma eyleminde ayazda kalmayın. #öğretmenlerişbırakıyor",0,0,0,0,0,0,0,0,0,0,0,0
tur_c1e2406aa7b50088a1112e83b18a48da,Anlaşılmak için kendinizi yıpratmayın anlaşılmak biraz da karşınızdakinin sizi ne kadar anlamak istediğiyle alakalı...,0,0,0,0,0,0,0,0,0,0,0,0
tur_c24a531182c9c2175a1fb8e0380acce7,Dershane sürecinde üretilen güzel esprileri kitaplaştırsak mı? Dershanelerle birlikte kitabı da kapatırlar mı? #DemokrasilerdeKapatmaYOK,0,0,0,0,0,0,0,0,0,0,0,0
tur_c25a1ac4abb3763a2167ca96a430df07,"Şahinbey Belediye Başkanımız Sn.@USER yapmış olduğu Geylani Mahallesi, Kültür, Spor-Ticaret Merkezi ve Kapalı Pazaryeri temel atma törenine İlçe Gençlik Kolları Başkanımız @USER öncülüğünde yönetim kurulumuz ile katılım sağladık. #ŞahinbeyinAkGençleri",0,0,0,0,0,0,0,0,0,0,0,0
tur_c27f95889573b4e0bdda9f7591d9f6e0,Çalışıp emek verdik Bizim de emeğimiz alınterimiz başlangıç sayılsın istiyoruz. Yüzbinlerce meslek lisesi ve çıraklık okullarından mezun olanlar TBMM'DE yasa bekliyor. #StajyerinTeklifi @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_c285df406927e4c1b99176cccb43629d,@USER @USER danda bizim atamaların sözünü alsanız diyoruz ? Belediye bakanlığını bırakıp bizim bakanlığımız olan Tarım ve Orman bakanlığıyla ne zaman ilgileneceksiniz sayın Bakanım ?,0,0,0,0,0,0,0,0,0,0,0,0
tur_c2dd64cd9d36e54a5a47eeee4f2b28e1,"Türkiye 15 Temmuz’da şanlı bir direniş göstermiştir. Gerekirse tekrar göstermekten çekinmeyecektir! Ya zafer ya şehadet, ya olacağız ya öleceğiz! #Er***ıDurduramazsınız",1,1,0,1,0,0,1,0,0,1,1,1
tur_c2f8cd4c7f6647d2f83c38cc6c832409,İMAM HATİP LİSESİ YAPTIRMAK İSTEYENLER AYAKKABI KUTUSUYLA BANKA MÜDÜRÜNE MÜRACAAT ETSİNLER #YolsuzlukLobisi,1,1,0,1,0,0,1,0,0,1,0,0
tur_c2fe76a78f53ff0cc2558475bbdab341,"H.A.A.R.P yanardağ patlamalarını, depremleri, jeomanyetik fırtınaları vb. tetikleyebilir. İyonosferin modüle edilmiş HF ısıtması tarafından üretilen yüksek güçlü ELF radyasyonu Depremlere, Siklonlara ve yerel ısınmaya (2011)neden olabilir: @USER",0,0,0,0,0,0,0,0,0,0,0,0
tur_c319eccd016d456707fc530b1b0a6309,"Ey kemalistler çok özgür bir ülkede mi yaşıyoruz ki her şeye şükrediyorsunuz..Siz, size verilen özgürlükle yetiniyorsunuz,biraz yenilenin",1,1,1,0,0,0,1,1,0,1,0,0
tur_c32952a7b852786fa283a6aa58b45a7e,Büyüyen Türkiye’nin mimarı AK Partimiz; gurur günlerine bir yenisini ekliyor... Artarak kabına sığmayan bir heyecanla biraraya gelen on binlerle; Başkanımız @USER nı bekliyoruz. Davamızın bayrağını taşıyacak yeni ve güçlü kadrolarımız bugün belirlenecek #MilletBirHedefBir,1,1,0,0,0,0,1,0,0,1,0,0
tur_c35af279a19373930bdea8bd8fb0789a,"Bu kareleri çocuklarınıza torunlarınıza göstermek için saklayın, saklayın ki kinimiz diri kalsın... Şehit Savcı Mehmet Selim Kiraz'ın katlinde işbirlikçilik yapan bir teröristin tabutunu omuzlayanlar sözüm ona avukatlar... O teröristin posterini asan da Baro...",1,1,1,0,0,0,1,1,0,1,0,0
tur_c385d47feb8d4fce616d710849e84991,Bu virüs ortamında nasıl hemen taksit ödeyeyim. 20 yıllık iflas eden ESNAFIN yanında olun! HerkeseAf EsnafHapise @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_c3aec353e012c9efa34eefd5c565ceac,Secımden sonra yapıcam dıyene degıl secım oncesı bütün haklarımızj verene 😉😉😉 #SağlıkçınınOyuKime,0,0,0,0,0,0,0,0,0,0,0,0
tur_c3b1140ccdfdea59b65cbfb7fffe0d55,Göstrdiğn yolda gidemedik Büyük hedefimiz milletimizi en yüksek medeniyet seviyesine ve refaha ulaştırmaktır Atatürk #SiyasetiBırakÜlkeneBak,0,0,0,0,0,0,0,0,0,0,0,0
tur_c3ce6806168a83ced390988865bdc5f4,"İttifakları zarar görmesin diye kendilerine alenen hakaret eden HDP'li vekile çıt çıkarmayan İyi Parti, İçişleri Bakanımız Sü*** So***'yu hedef alıyor. Teröriste ""terörist"" demeyenlerle ittifak kurup Pkk'nın başını ezen kişiye saldırıyorsanız, omurganız ""İYİ"" değildir.",1,1,1,0,0,0,1,1,0,1,0,0
tur_c411955ec03a878fb037d335a788dc27,"Bugün izinli olmama rağmen saat 06:35'de uyandım. Niyeeeeee? Çünkü sizi burada yalnız bırakmak istemedim, uyanır uyanmaz hemen sobayı yaktım ki yavrucaklar üşümesinler, baba yüreği işte.",0,0,0,0,0,0,0,0,0,0,0,0
tur_c41e41379b47231d0193f58025b3e186,"🔵BM,cezaevlerinin riskli durumu hakkında, devletlere koronaya karşı çağrıda bulundu ve haklı çıktı. 🔴120 tutuklu ve hükümlüye koronavirüs teşhisi kondu. Buca cezaevinde bir mahkum virüsü bir anda 64 mahkuma daha bulaştırdı. TehlikeBüyümeden Tahliye❗",0,0,0,0,0,0,0,0,0,0,0,0
tur_c464db14a0c26d1c8fe7b67f9b030c7f,biz alkolik değiliz derdimizzz dağdan büyük be dayı,0,0,0,0,0,0,0,0,0,0,0,0
tur_c46f7cc453eb9b6b66d6295686be4929,"Sü*** So***; ""İstanbul'un valiye 'it' diyen bir belediye başkanı oldu"" Takma kafana Süleyman oda bir şey mi; ""Telekom'u peşkeş çeken AKP'den hesap sormazsam namerdim"" diyen kişisi AKP nin içişleri bakanı oldu.",1,1,0,0,0,0,1,1,0,1,0,0
tur_c48e07901dfa78966c180a9700f9dedc,"3)Görelim klavyedeki yürek sahada da var mı ? Hem bu konunun özelinde hem de diğer konularda bilmediğiniz, tecrübe etmediğiniz konularda ahkam kesmeyi bırakın Boş ve hadsiz konuşmaktan vazgecin Yerinizi bilin... #carsamba",0,0,0,0,0,0,0,0,0,0,0,0
tur_c496b697bbdac80021c151b3daba6a0c,"@USER Selam Aleyküm sayın Cumhurbaşkanım, saygılarımı ve sevgilerimi arz eder ve Ellerinizden öperim. Nasıl oluyor da terörist yandaşları Selahattin Demirtaş ve Doğu Perinçek gibi insanlar Cumhurbaşkanlığına aday olabiliyorlar. Ben bu durumdan çok rahatsız oluyorum.",1,1,1,0,0,0,0,1,1,1,0,0
tur_c4c474ee70902844b69fb1e490d99b28,matematik sınavında hocanın adının yanına kalpler koyup milyonlarca kez çarptım katrilyonlarca kalp oldu umarım sevgimi karşılıksız bırakmaz,0,0,0,0,0,0,0,0,0,0,0,0
tur_c4e15fa180851a213d195860469023ff,"(6) Genç Türkleri, masonik İttihat ve Terakki altında topladılar. Milliyetçi Ermeniler, Araplar, Bulgarlar vs. bunlarla elele verdi.",1,1,1,0,0,0,1,1,0,1,0,0
tur_c4ebd10db4605fef42ee9f23a6b9acf8,"Sü*** So***; Siz, çocukları anasız babasız bıraktınız. Siz, PKK’nın oyuncağısınız ve uşağısınız.. 🚀🚀🚀🚀",1,1,1,0,0,0,1,1,0,1,0,0
tur_c541f4264ace579b3c2463d3430a4c00,@USER Sorgulayan gençlikten kimseye zarar gelmez. Sorgulamazsan doğruyu bulamazsın Din bezirganlarının yeni nesile yetersiz gelmesi kaçınılmaz.,1,0,0,1,0,0,1,0,0,1,1,0
tur_c54c95da1a66d5507842c49c7aedad1d,Gezi'de yoktular.17-25'te yoktular.15 Temmuz'da yoktular.Ne zaman bir kriz ve zor ortaya çıksa yoktular.Yok olacaklar...,1,1,0,0,0,0,1,1,0,1,0,0
tur_c573d8fa0fbecacbfa81aa617bd6d73a,"Özgürce, huzur içinde #YaşamakHakkımızdır",0,0,0,0,0,0,0,0,0,0,0,0
tur_c57bceba311a75ed5a253dd6c08024c0,Bu ülkede güya alnı secdeye değip de haram zehirlenmesinden ölecekler var.,1,1,0,1,0,0,1,1,0,1,0,0
tur_c58886f71ffb6297b79d5a3b7bf7a691,Eşcinsel evlilik artık Almanya’da yasal,0,0,0,0,0,0,0,0,0,0,0,0
tur_c59a59f44f819a791b422c92f81512aa,"Tabii sana da kömür lazım seçim vakti gelince, o yüzden de madenciye yer altında öl dedin.",1,1,0,0,0,0,0,1,0,1,0,1
